Node Number	Total Deformation (mm)
8925	0.72861
8926	0.72882
8927	0.73227
8928	0.72479
8929	0.72496
8930	0.721
8931	0.72124
8932	0.72468
8933	0.7172
8934	0.71733
8935	0.71341
8936	0.71359
8937	0.71706
8938	0.70962
8939	0.70978
8940	0.70587
8941	0.70602
8942	0.70954
8943	0.70216
8944	0.70225
8945	0.69839
8946	0.69856
8947	0.70208
8948	0.69464
8949	0.69469
8950	0.69096
8951	0.69112
8952	0.69465
8953	0.68725
8954	0.68726
8955	0.68354
8956	0.68363
8957	0.68721
8958	0.67985
8959	0.67987
8960	0.67614
8961	0.67624
8962	0.67983
8963	0.67241
8964	0.67241
8965	0.66868
8966	0.6688
8967	0.67239
8968	0.66506
8969	0.66498
8970	0.66148
8971	0.66152
8972	0.66514
8973	0.65781
8974	0.65779
8975	0.65417
8976	0.65419
8977	0.65785
8978	0.65066
8979	0.65047
8980	0.64709
8981	0.64709
8982	0.65076
8983	0.64353
8984	0.64327
8985	0.63994
8986	0.63995
8987	0.64365
8988	0.63633
8989	0.63616
8990	0.6328
8991	0.63275
8992	0.63646
8993	0.62933
8994	0.62903
8995	0.62576
8996	0.62574
8997	0.62949
8998	0.62228
8999	0.6219
9000	0.61886
9001	0.61875
9002	0.62254
9003	0.61529
9004	0.61498
9005	0.6118
9006	0.61167
9007	0.61552
9008	0.60836
9009	0.60801
9010	0.60494
9011	0.60478
9012	0.60862
9013	0.60154
9014	0.60118
9015	0.59815
9016	0.59794
9017	0.59472
9018	0.59444
9019	0.5913
9020	0.5912
9021	0.58799
9022	0.58765
9023	0.58462
9024	0.58454
9025	0.58833
9026	0.58123
9027	0.58093
9028	0.57785
9029	0.57775
9030	0.57462
9031	0.5742
9032	0.57152
9033	0.57125
9034	0.57524
9035	0.56831
9036	0.56788
9037	0.56509
9038	0.56472
9039	0.56192
9040	0.56133
9041	0.55877
9042	0.55835
9043	0.56247
9044	0.55562
9045	0.555
9046	0.55247
9047	0.55202
9048	0.54932
9049	0.54877
9050	0.54619
9051	0.54572
9052	0.54985
9053	0.54307
9054	0.54249
9055	0.54007
9056	0.53948
9057	0.54363
9058	0.53693
9059	0.53641
9060	0.5339
9061	0.53303
9062	0.53125
9063	0.5303
9064	0.52864
9065	0.5276
9066	0.52581
9067	0.5249
9068	0.5229
9069	0.52205
9070	0.51995
9071	0.51905
9072	0.51612
9073	0.51712
9074	0.51155
9075	0.51038
9076	0.51428
9077	0.50879
9078	0.50786
9079	0.50491
9080	0.506
9081	0.50033
9082	0.49925
9083	0.5032
9084	0.4976
9085	0.49667
9086	0.49387
9087	0.49499
9088	0.48988
9089	0.48868
9090	0.49242
9091	0.48731
9092	0.4863
9093	0.48354
9094	0.48473
9095	0.47968
9096	0.47843
9097	0.4822
9098	0.47722
9099	0.47612
9100	0.47473
9101	0.47353
9102	0.47845
9103	0.47245
9104	0.47093
9105	0.47023
9106	0.46889
9107	0.46781
9108	0.46666
9109	0.46553
9110	0.46397
9111	0.4633
9112	0.46194
9113	0.46118
9114	0.45955
9115	0.45902
9116	0.45763
9117	0.45677
9118	0.4553
9119	0.45465
9120	0.45321
9121	0.45253
9122	0.45105
9123	0.45037
9124	0.44897
9125	0.4484
9126	0.44671
9127	0.4466
9128	0.445
9129	0.44488
9130	0.44307
9131	0.44306
9132	0.44144
9133	0.44122
9134	0.43935
9135	0.4393
9136	0.43774
9137	0.4374
9138	0.43566
9139	0.43574
9140	0.43424
9141	0.43402
9142	0.43225
9143	0.43238
9144	0.43061
9145	0.43101
9146	0.42891
9147	0.42948
9148	0.42771
9149	0.42781
9150	0.42584
9151	0.42632
9152	0.42448
9153	0.42501
9154	0.42288
9155	0.42369
9156	0.42179
9157	0.42219
9158	0.42021
9159	0.42079
9160	0.41901
9161	0.41971
9162	0.41733
9163	0.41859
9164	0.4166
9165	0.4175
9166	0.4152
9167	0.41645
9168	0.41441
9169	0.4153
9170	0.41314
9171	0.41432
9172	0.41222
9173	0.41333
9174	0.41115
9175	0.41241
9176	0.41038
9177	0.41178
9178	0.40935
9179	0.41107
9180	0.40887
9181	0.41028
9182	0.4079
9183	0.40956
9184	0.40739
9185	0.40877
9186	0.40647
9187	0.40811
9188	0.40584
9189	0.40756
9190	0.40506
9191	0.40711
9192	0.40482
9193	0.40686
9194	0.40413
9195	0.40692
9196	0.40426
9197	0.40648
9198	0.40411
9199	0.40588
9200	0.4034
9201	0.40529
9202	0.40321
9203	0.40838
9204	0.40491
9205	0.40242
9206	0.40759
9207	0.93693
9208	0.94109
9209	0.42333
9210	0.42008
9211	0.40246
9212	0.40495
9213	1.6992
9214	1.6967
9215	1.6971
9216	1.7018
9217	1.7036
9218	1.6971
9219	1.6983
9220	1.6928
9221	1.6962
9222	1.6883
9223	1.6837
9224	1.679
9225	1.6745
9226	1.6699
9227	1.6653
9228	1.6608
9229	1.6562
9230	1.6517
9231	1.6426
9232	1.6471
9233	1.6381
9234	1.6336
9235	1.6291
9236	1.6246
9237	1.6202
9238	1.6156
9239	1.6111
9240	1.6065
9241	1.602
9242	1.5974
9243	1.5929
9244	1.5884
9245	1.5839
9246	1.5793
9247	1.5748
9248	1.5703
9249	1.5657
9250	1.5612
9251	1.5567
9252	1.5522
9253	1.5476
9254	1.5431
9255	1.5455
9256	1.5386
9257	1.534
9258	1.5295
9259	1.525
9260	1.5274
9261	1.5205
9262	1.5159
9263	1.5114
9264	1.5069
9265	1.5024
9266	1.4979
9267	1.4933
9268	1.4888
9269	1.4843
9270	1.4797
9271	1.4821
9272	1.4752
9273	1.4776
9274	1.4707
9275	1.4661
9276	1.4686
9277	1.4616
9278	1.4571
9279	1.4526
9280	1.448
9281	1.4435
9282	1.4389
9283	1.4344
9284	1.4299
9285	1.4253
9286	1.4208
9287	1.4233
9288	1.4163
9289	1.4117
9290	1.4142
9291	1.4072
9292	1.4027
9293	1.3981
9294	1.3936
9295	1.3891
9296	1.3845
9297	1.38
9298	1.3755
9299	1.3709
9300	1.3664
9301	1.3619
9302	1.3574
9303	1.3528
9304	1.3483
9305	1.3438
9306	1.3393
9307	1.3347
9308	1.3301
9309	1.3256
9310	1.3211
9311	1.3165
9312	1.312
9313	1.3075
9314	1.3029
9315	1.2984
9316	1.2939
9317	1.2893
9318	1.2848
9319	1.2803
9320	1.2757
9321	1.2711
9322	1.2666
9323	1.2621
9324	1.2575
9325	1.2484
9326	1.253
9327	1.2439
9328	1.2393
9329	1.2348
9330	1.2302
9331	1.2256
9332	1.2211
9333	1.2165
9334	1.212
9335	1.2075
9336	1.2031
9337	1.1986
9338	1.1944
9339	1.1903
9340	1.1864
9341	1.1828
9342	1.1794
9343	1.1762
9344	1.1732
9345	1.1703
9346	1.1646
9347	1.1675
9348	1.1618
9349	1.159
9350	1.1562
9351	1.1535
9352	1.148
9353	1.1507
9354	1.1453
9355	1.1426
9356	1.1399
9357	1.1372
9358	1.1345
9359	1.1319
9360	1.1293
9361	1.1266
9362	1.124
9363	1.1214
9364	1.1188
9365	1.1163
9366	1.1137
9367	1.1112
9368	1.1087
9369	1.1063
9370	1.1038
9371	1.1015
9372	1.0992
9373	1.0969
9374	1.0947
9375	1.0925
9376	1.0903
9377	1.088
9378	1.0858
9379	1.0836
9380	1.0815
9381	1.0794
9382	1.0773
9383	1.0753
9384	1.0734
9385	1.0716
9386	1.0697
9387	1.0678
9388	1.0659
9389	1.0641
9390	1.0624
9391	1.0607
9392	1.059
9393	1.0574
9394	1.0559
9395	1.0544
9396	1.0528
9397	1.0512
9398	1.0494
9399	1.0472
9400	1.0449
9401	1.0427
9402	1.0406
9403	1.0384
9404	1.0363
9405	1.034
9406	1.0319
9407	1.0299
9408	1.0278
9409	1.0255
9410	1.0233
9411	1.0213
9412	1.0194
9413	1.0172
9414	1.0151
9415	1.0131
9416	1.011
9417	1.0089
9418	1.0069
9419	1.0048
9420	1.0028
9421	1.0008
9422	0.99685
9423	0.99892
9424	0.9947
9425	0.99255
9426	0.99048
9427	0.98862
9428	0.98465
9429	0.98658
9430	0.98273
9431	0.98089
9432	0.97894
9433	0.97697
9434	0.97528
9435	0.97341
9436	0.96956
9437	0.97151
9438	0.96769
9439	0.96591
9440	0.96423
9441	0.9626
9442	0.96087
9443	0.95915
9444	0.95728
9445	0.95562
9446	0.95406
9447	0.95241
9448	0.95081
9449	0.94928
9450	0.94779
9451	0.94343
9452	0.94478
9453	0.94301
9454	0.93251
9455	0.92793
9456	0.9238
9457	0.91991
9458	0.91575
9459	0.91162
9460	0.9076
9461	0.90356
9462	0.89947
9463	0.89541
9464	0.89138
9465	0.88737
9466	0.88332
9467	0.87922
9468	0.8752
9469	0.87125
9470	0.86723
9471	0.86323
9472	0.85927
9473	0.85523
9474	0.85123
9475	0.84731
9476	0.84332
9477	0.8394
9478	0.83546
9479	0.83143
9480	0.82748
9481	0.82353
9482	0.81961
9483	0.8157
9484	0.81175
9485	0.80783
9486	0.80396
9487	0.80011
9488	0.79621
9489	0.79231
9490	0.78843
9491	0.78455
9492	0.78065
9493	0.77684
9494	0.77303
9495	0.76913
9496	0.76529
9497	0.76147
9498	0.75765
9499	0.75384
9500	0.75003
9501	0.74625
9502	0.74249
9503	0.73868
9504	0.73493
9505	0.73121
9506	0.72745
9507	0.72372
9508	0.72001
9509	0.71628
9510	0.71249
9511	0.70878
9512	0.70518
9513	0.70151
9514	0.69782
9515	0.6942
9516	0.69055
9517	0.68685
9518	0.68323
9519	0.67966
9520	0.67607
9521	0.67249
9522	0.66891
9523	0.66532
9524	0.6618
9525	0.65827
9526	0.65471
9527	0.65118
9528	0.64771
9529	0.64424
9530	0.64071
9531	0.63733
9532	0.63395
9533	0.63049
9534	0.62702
9535	0.62362
9536	0.62027
9537	0.61693
9538	0.61369
9539	0.61044
9540	0.60709
9541	0.6037
9542	0.60044
9543	0.59723
9544	0.59401
9545	0.59081
9546	0.58762
9547	0.58453
9548	0.58139
9549	0.57828
9550	0.57516
9551	0.57192
9552	0.56875
9553	0.56562
9554	0.56258
9555	0.55952
9556	0.55649
9557	0.55344
9558	0.55034
9559	0.54729
9560	0.54433
9561	0.54158
9562	0.53886
9563	0.53607
9564	0.53324
9565	0.5305
9566	0.52777
9567	0.52496
9568	0.52223
9569	0.51964
9570	0.51702
9571	0.51436
9572	0.51176
9573	0.50929
9574	0.50679
9575	0.50419
9576	0.50178
9577	0.49946
9578	0.49707
9579	0.49459
9580	0.49226
9581	0.48997
9582	0.48762
9583	0.48551
9584	0.48341
9585	0.48133
9586	0.47921
9587	0.477
9588	0.4749
9589	0.47296
9590	0.47098
9591	0.46889
9592	0.46691
9593	0.46511
9594	0.46334
9595	0.46154
9596	0.45977
9597	0.45801
9598	0.45631
9599	0.45472
9600	0.45318
9601	0.45156
9602	0.45
9603	0.44859
9604	0.44718
9605	0.44576
9606	0.44442
9607	0.44312
9608	0.44184
9609	0.44069
9610	0.43957
9611	0.43844
9612	0.43736
9613	0.43633
9614	0.43534
9615	0.4344
9616	0.43351
9617	0.43267
9618	0.4319
9619	0.43112
9620	0.43046
9621	0.43
9622	0.42943
9623	0.42877
9624	0.42823
9625	0.42774
9626	0.42751
9627	0.42736
9628	0.42702
9629	0.42678
9630	0.42641
9631	0.42607
9632	0.42584
9633	0.4226
9634	0.41725
9635	1.7025
9636	1.7028
9637	1.7019
9638	1.6998
9639	1.7014
9640	1.6988
9641	1.6944
9642	1.6899
9643	1.6854
9644	1.681
9645	1.6764
9646	1.6719
9647	1.6674
9648	1.6629
9649	1.6584
9650	1.6538
9651	1.6493
9652	1.6448
9653	1.6403
9654	1.6358
9655	1.6313
9656	1.6267
9657	1.6222
9658	1.6177
9659	1.6132
9660	1.6086
9661	1.6041
9662	1.5996
9663	1.5951
9664	1.5906
9665	1.5861
9666	1.5815
9667	1.577
9668	1.5725
9669	1.5679
9670	1.5635
9671	1.5589
9672	1.5543
9673	1.5498
9674	1.5453
9675	1.5409
9676	1.5363
9677	1.5318
9678	1.5273
9679	1.5227
9680	1.5182
9681	1.5136
9682	1.5091
9683	1.5046
9684	1.5001
9685	1.4956
9686	1.491
9687	1.4865
9688	1.482
9689	1.4775
9690	1.4729
9691	1.4684
9692	1.4639
9693	1.4594
9694	1.4548
9695	1.4503
9696	1.4458
9697	1.4413
9698	1.4368
9699	1.4322
9700	1.4277
9701	1.4232
9702	1.4186
9703	1.4207
9704	1.4141
9705	1.4097
9706	1.4051
9707	1.4006
9708	1.396
9709	1.3915
9710	1.387
9711	1.3824
9712	1.3779
9713	1.3734
9714	1.3689
9715	1.3643
9716	1.3598
9717	1.3553
9718	1.3507
9719	1.3462
9720	1.3417
9721	1.3371
9722	1.3326
9723	1.328
9724	1.3235
9725	1.319
9726	1.321
9727	1.3145
9728	1.3164
9729	1.3099
9730	1.3054
9731	1.3009
9732	1.2963
9733	1.2918
9734	1.2872
9735	1.2827
9736	1.2782
9737	1.2737
9738	1.2691
9739	1.2645
9740	1.26
9741	1.2555
9742	1.2509
9743	1.2464
9744	1.2419
9745	1.2373
9746	1.2328
9747	1.2283
9748	1.2238
9749	1.2193
9750	1.215
9751	1.2106
9752	1.2062
9753	1.202
9754	1.2038
9755	1.1978
9756	1.194
9757	1.1905
9758	1.1873
9759	1.1844
9760	1.1817
9761	1.1791
9762	1.1765
9763	1.1738
9764	1.1712
9765	1.1685
9766	1.1658
9767	1.163
9768	1.1603
9769	1.1576
9770	1.1549
9771	1.1522
9772	1.1495
9773	1.1441
9774	1.1468
9775	1.1415
9776	1.139
9777	1.1363
9778	1.1337
9779	1.131
9780	1.1284
9781	1.1258
9782	1.1232
9783	1.1207
9784	1.1181
9785	1.1155
9786	1.113
9787	1.1105
9788	1.108
9789	1.1056
9790	1.1031
9791	1.1006
9792	1.0982
9793	1.0957
9794	1.091
9795	1.0933
9796	1.0886
9797	1.0863
9798	1.084
9799	1.0795
9800	1.0818
9801	1.0773
9802	1.075
9803	1.0728
9804	1.0706
9805	1.0684
9806	1.0663
9807	1.0642
9808	1.0621
9809	1.0601
9810	1.0581
9811	1.0561
9812	1.0542
9813	1.0523
9814	1.0484
9815	1.0503
9816	1.0465
9817	1.0447
9818	1.043
9819	1.0413
9820	1.0381
9821	1.0397
9822	1.0365
9823	1.0349
9824	1.0334
9825	1.0318
9826	1.0303
9827	1.0274
9828	1.0288
9829	1.0261
9830	1.0247
9831	1.0232
9832	1.0216
9833	1.0202
9834	1.0185
9835	1.0164
9836	1.0143
9837	1.012
9838	1.0097
9839	1.0075
9840	1.0054
9841	1.0033
9842	1.0012
9843	0.99909
9844	0.99702
9845	0.99481
9846	0.99267
9847	0.99073
9848	0.98855
9849	0.9866
9850	0.98467
9851	0.9824
9852	0.98054
9853	0.97865
9854	0.97695
9855	0.97498
9856	0.97248
9857	0.97048
9858	0.96864
9859	0.9668
9860	0.9649
9861	0.96283
9862	0.96083
9863	0.95897
9864	0.95717
9865	0.95528
9866	0.95336
9867	0.95146
9868	0.94954
9869	0.94766
9870	0.94591
9871	0.94409
9872	0.94206
9873	0.94026
9874	0.93854
9875	0.93678
9876	0.93522
9877	0.93351
9878	0.93174
9879	0.92996
9880	0.92824
9881	0.92646
9882	0.92479
9883	0.92783
9884	0.92323
9885	0.92141
9886	0.91599
9887	0.91912
9888	0.91216
9889	0.90801
9890	0.89954
9891	0.90375
9892	0.89537
9893	0.89122
9894	0.88708
9895	0.88295
9896	0.87474
9897	0.87887
9898	0.87066
9899	0.86666
9900	0.85853
9901	0.86264
9902	0.85445
9903	0.85051
9904	0.84254
9905	0.84657
9906	0.8385
9907	0.83454
9908	0.82657
9909	0.83055
9910	0.82263
9911	0.81868
9912	0.81074
9913	0.8147
9914	0.80679
9915	0.80283
9916	0.79893
9917	0.79502
9918	0.79867
9919	0.79106
9920	0.78712
9921	0.78323
9922	0.77931
9923	0.77538
9924	0.77149
9925	0.76757
9926	0.76369
9927	0.75991
9928	0.75609
9929	0.75219
9930	0.74831
9931	0.74437
9932	0.74048
9933	0.73666
9934	0.73285
9935	0.729
9936	0.72517
9937	0.72141
9938	0.71758
9939	0.71373
9940	0.70996
9941	0.70618
9942	0.7024
9943	0.69865
9944	0.69487
9945	0.69117
9946	0.68742
9947	0.68364
9948	0.67997
9949	0.67626
9950	0.67251
9951	0.6688
9952	0.6651
9953	0.66144
9954	0.65784
9955	0.65418
9956	0.6505
9957	0.64691
9958	0.64328
9959	0.63969
9960	0.63617
9961	0.63258
9962	0.62898
9963	0.62544
9964	0.62188
9965	0.61837
9966	0.61488
9967	0.61136
9968	0.60788
9969	0.60443
9970	0.60102
9971	0.59759
9972	0.59424
9973	0.59092
9974	0.58755
9975	0.58419
9976	0.58085
9977	0.57746
9978	0.5741
9979	0.57083
9980	0.56761
9981	0.56429
9982	0.56097
9983	0.55776
9984	0.55458
9985	0.5514
9986	0.54832
9987	0.54517
9988	0.54203
9989	0.53891
9990	0.53583
9991	0.53252
9992	0.52943
9993	0.52665
9994	0.52386
9995	0.52114
9996	0.51819
9997	0.51521
9998	0.51238
9999	0.50668
10000	0.50948
10001	0.50398
10002	0.50121
10003	0.49559
10004	0.49835
10005	0.49294
10006	0.49029
10007	0.48509
10008	0.48766
10009	0.48252
10010	0.47989
10011	0.47487
10012	0.47731
10013	0.47243
10014	0.46973
10015	0.46736
10016	0.46531
10017	0.46282
10018	0.46038
10019	0.45818
10020	0.45599
10021	0.4539
10022	0.45173
10023	0.4496
10024	0.44748
10025	0.4453
10026	0.4433
10027	0.44146
10028	0.43962
10029	0.43773
10030	0.43587
10031	0.43409
10032	0.43248
10033	0.43074
10034	0.42884
10035	0.42713
10036	0.4256
10037	0.42405
10038	0.42249
10039	0.42103
10040	0.41965
10041	0.4183
10042	0.41702
10043	0.41554
10044	0.4142
10045	0.41319
10046	0.4121
10047	0.41109
10048	0.41005
10049	0.40904
10050	0.40819
10051	0.40731
10052	0.40643
10053	0.40568
10054	0.40499
10055	0.40428
10056	0.40352
10057	0.40278
10058	0.40231
10059	0.40183
10060	0.40152
10061	0.40144
10062	0.40102
10063	0.40072
10064	0.40034
10065	0.39996
10066	0.39993
10067	0.40243
10068	0.80198
10069	1.1007
10070	1.1008
10071	1.0471
10072	1.5459
10073	1.2029
10074	1.0446
10075	1.1693
10076	1.0652
10077	1.1744
10078	1.4202
10079	0.9267
10080	0.92246
10081	1.0766
10082	1.4825
10083	1.4801
10084	1.1754
10085	1.0189
10086	1.4649
10087	1.1644
10088	1.0538
10089	0.9326
10090	1.5278
10091	1.0802
10092	1.0103
10093	1.7001
10094	1.5463
10095	1.1004
10096	1.3184
10097	1.2472
10098	0.81832
10099	0.83418
10100	0.85011
10101	0.8662
10102	0.8825
10103	0.48108
10104	0.49141
10105	0.5023
10106	0.51339
10107	1.4901
10108	0.93047
10109	0.92731
10110	0.98513
10111	1.0699
10112	1.0769
10113	1.1629
10114	0.94632
10115	1.0316
10116	1.0695
10117	1.0667
10118	1.064
10119	1.0062
10120	1.0837
10121	1.0421
10122	1.1247
10123	1.4287
10124	1.0971
10125	1.0949
10126	1.3205
10127	1.0387
10128	1.0926
10129	1.2563
10130	1.146
10131	1.1444
10132	1.1299
10133	1.1246
10134	1.1237
10135	1.0971
10136	1.0954
10137	1.1226
10138	1.1687
10139	1.0688
10140	1.0682
10141	1.194
10142	1.1554
10143	1.153
10144	1.154
10145	1.1178
10146	0.94094
10147	1.1101
10148	1.1025
10149	1.6188
10150	1.1179
10151	1.1191
10152	1.5554
10153	0.40737
10154	1.1033
10155	1.1528
10156	1.1571
10157	1.1521
10158	1.0666
10159	1.1586
10160	1.1557
10161	1.0786
10162	1.0987
10163	0.92809
10164	1.0858
10165	1.1428
10166	1.1448
10167	1.1416
10168	0.41603
10169	0.41298
10170	0.41373
10171	0.41068
10172	1.1773
10173	1.1792
10174	1.176
10175	1.1779
10176	1.1799
10177	1.1766
10178	1.1786
10179	1.1416
10180	1.1432
10181	1.1404
10182	1.142
10183	1.1437
10184	1.1409
10185	1.1426
10186	1.1528
10187	1.1545
10188	1.1516
10189	1.1532
10190	0.41238
