Node Number	Equivalent (von-Mises) Stress (MPa)
9744	25.234
9745	25.234
9746	25.229
9747	25.226
9748	25.222
9749	25.22
9750	25.223
9751	25.223
9752	25.219
9753	25.272
9754	25.214
9755	25.213
9756	25.21
9757	25.21
9758	25.209
9759	25.209
9760	25.205
9761	25.204
9762	25.209
9763	25.208
9764	25.211
9765	25.217
9766	25.225
9767	8.2459
9768	10.548
9769	10.36
9770	7.961
9771	1.603
9772	1.9738
9773	2.0439
9774	1.0952
9775	0.47502
9776	24.767
9777	24.544
9778	24.64
9779	24.233
9780	24.425
9781	24.157
9782	24.27
9783	24.018
9784	24.105
9785	23.932
9786	23.665
9787	23.734
9788	23.233
9789	23.526
9790	23.119
9791	22.785
9792	23.318
9793	22.921
9794	22.7
9795	22.453
9796	22.221
9797	21.635
9798	22.038
9799	21.676
9800	21.863
9801	21.432
9802	21.14
9803	21.05
9804	20.987
9805	20.676
9806	20.376
9807	20.371
9808	20.065
9809	19.783
9810	19.499
9811	19.242
9812	19.185
9813	18.433
9814	18.831
9815	18.018
9816	17.613
9817	17.24
9818	16.855
9819	16.407
9820	15.925
9821	15.441
9822	15.519
9823	14.979
9824	14.535
9825	14.056
9826	13.519
9827	12.954
9828	12.378
9829	12.76
9830	11.801
9831	11.22
9832	11.731
9833	10.619
9834	10.008
9835	10.604
9836	9.4089
9837	8.8125
9838	9.5766
9839	8.2157
9840	7.6348
9841	8.5051
9842	7.0823
9843	6.5725
9844	5.7917
9845	6.6788
9846	6.133
9847	5.5674
9848	5.4949
9849	5.6817
9850	6.1035
9851	5.7925
9852	6.6528
9853	7.2329
9854	6.4744
9855	7.9221
9856	8.7666
9857	7.408
9858	9.5616
9859	11.079
9860	10.313
9861	11.785
9862	12.383
9863	12.866
9864	13.298
9865	13.806
9866	11.209
9867	14.079
9868	13.841
9869	12.616
9870	13.385
9871	12.881
9872	13.002
9873	12.441
9874	12.011
9875	12.923
9876	13.5
9877	13.024
9878	14.062
9879	12.799
9880	14.634
9881	15.173
9882	13.35
9883	15.095
9884	14.646
9885	13.751
9886	13.099
9887	12.522
9888	11.629
9889	10.67
9890	9.7509
9891	8.9076
9892	8.1745
9893	7.582
9894	7.5966
9895	7.1648
9896	6.9423
9897	6.9124
9898	7.0513
9899	7.3421
9900	7.7742
9901	8.3106
9902	8.9173
9903	9.5738
9904	10.26
9905	11.673
9906	11.453
9907	10.962
9908	12.38
9909	13.07
9910	12.731
9911	13.745
9912	14.412
9913	13.944
9914	15.073
9915	16.362
9916	15.72
9917	16.991
9918	16.283
9919	17.535
9920	18.164
9921	17.216
9922	18.77
9923	18.354
9924	19.202
9925	20.129
9926	19.152
9927	19.657
9928	20.617
9929	19.587
9930	21.097
9931	20.056
9932	21.56
9933	22.018
9934	22.452
9935	22.843
9936	23.189
9937	23.518
9938	22.428
9939	23.831
9940	24.389
9941	24.112
9942	23.523
9943	24.669
9944	25.183
9945	24.055
9946	24.937
9947	25.4
9948	25.605
9949	25.794
9950	25.969
9951	26.135
9952	26.293
9953	26.444
9954	26.572
9955	25.506
9956	26.674
9957	26.763
9958	26.858
9959	26.958
9960	27.045
9961	27.068
9962	26.2
9963	26.985
9964	26.849
9965	26.697
9966	26.5
9967	26.177
9968	26.067
9969	26.205
9970	26.271
9971	25.292
9972	26.188
9973	25.972
9974	25.872
9975	25.808
9976	25.259
9977	25.644
9978	25.458
9979	25.151
9980	25.277
9981	25.083
9982	24.939
9983	24.842
9984	24.582
9985	24.618
9986	24.32
9987	24.051
9988	24.216
9989	23.772
9990	23.468
9991	22.831
9992	23.223
9993	23.168
9994	22.473
9995	22.876
9996	22.115
9997	21.739
9998	21.386
9999	21.833
10000	21.051
10001	20.754
10002	21.162
10003	20.485
10004	20.203
10005	20.64
10006	19.915
10007	19.644
10008	20.099
10009	19.352
10010	19.049
10011	19.515
10012	18.759
10013	18.468
10014	18.938
10015	18.171
10016	17.885
10017	17.605
10018	17.316
10019	17.017
10020	16.713
10021	17.124
10022	16.406
10023	16.106
10024	16.453
10025	15.816
10026	15.523
10027	15.225
10028	14.93
10029	15.172
10030	14.64
10031	14.844
10032	14.357
10033	14.072
10034	13.781
10035	13.48
10036	13.173
10037	12.87
10038	12.564
10039	12.644
10040	12.256
10041	11.954
10042	11.996
10043	11.648
10044	11.338
10045	11.376
10046	11.029
10047	10.717
10048	10.394
10049	10.058
10050	9.715
10051	9.3653
10052	9.4814
10053	9.0059
10054	8.6336
10055	8.7945
10056	8.248
10057	7.8499
10058	7.4374
10059	7.0095
10060	7.2745
10061	6.571
10062	6.1216
10063	6.4549
10064	5.6553
10065	5.1674
10066	4.6563
10067	4.1383
10068	3.6298
10069	3.1663
10070	2.7979
10071	2.5983
10072	2.6151
10073	2.732
10074	2.1155
10075	2.8144
10076	2.9817
10077	2.3186
10078	3.1817
10079	3.0903
10080	2.7435
10081	2.7426
10082	2.3266
10083	2.1144
10084	2.0669
10085	2.183
10086	2.704
10087	3.4015
10088	2.9034
10089	4.0639
10090	4.6809
10091	4.3676
10092	5.2133
10093	5.6091
10094	5.4088
10095	5.8698
10096	6.0116
10097	5.8514
10098	6.0544
10099	6.0165
10100	5.8586
10101	5.9151
10102	5.7657
10103	5.5983
10104	5.5814
10105	5.4089
10106	5.3742
10107	5.1975
10108	5.1527
10109	4.9234
10110	4.7449
10111	4.6897
10112	4.4565
10113	4.2897
10114	4.2302
10115	4.0638
10116	4.0114
10117	3.8517
10118	3.7985
10119	3.6484
10120	3.5953
10121	3.4539
10122	3.4059
10123	3.2294
10124	3.0974
10125	3.0663
10126	2.9388
10127	2.9178
10128	2.7937
10129	2.7849
10130	2.6688
10131	2.5745
10132	2.4842
10133	2.3723
10134	2.3951
10135	2.2751
10136	2.3303
10137	2.1998
10138	2.2856
10139	2.1477
10140	2.246
10141	2.1902
10142	2.035
10143	2.2118
10144	2.1751
10145	2.1641
10146	1.9993
10147	2.1592
10148	2.1575
10149	1.9855
10150	2.1574
10151	2.158
10152	1.9797
10153	2.1585
10154	2.1578
10155	1.9766
10156	2.1555
10157	2.1519
10158	1.9676
10159	2.1467
10160	2.1399
10161	1.9522
10162	2.1327
10163	2.1249
10164	1.933
10165	2.1169
10166	2.1094
10167	1.9134
10168	2.1021
10169	2.095
10170	1.896
10171	2.0883
10172	2.0816
10173	1.8806
10174	2.0749
10175	2.0678
10176	2.0592
10177	2.0492
10178	1.8487
10179	2.0377
10180	2.0242
10181	1.8248
10182	2.0066
10183	1.9884
10184	1.7844
10185	1.961
10186	1.9387
10187	1.9268
10188	1.91
10189	1.7034
10190	1.8903
10191	1.8719
10192	1.6605
10193	1.8583
10194	1.8413
10195	1.6331
10196	1.8223
10197	1.8041
10198	1.7856
10199	1.7664
10200	1.5627
10201	1.7462
10202	1.7251
10203	1.5231
10204	1.7029
10205	1.68
10206	1.4799
10207	1.657
10208	1.6344
10209	1.4349
10210	1.6118
10211	1.4137
10212	1.5897
10213	1.3916
10214	1.5696
10215	1.5509
10216	1.3563
10217	1.5334
10218	1.5178
10219	1.3244
10220	1.5041
10221	1.4914
10222	1.3023
10223	1.4802
10224	1.471
10225	1.2854
10226	1.4639
10227	1.4606
10228	1.2763
10229	1.4674
10230	1.4673
10231	1.2936
10232	1.4598
10233	1.4649
10234	1.2768
10235	1.4825
10236	1.5106
10237	1.3179
10238	1.5465
10239	1.5968
10240	1.3978
10241	1.6363
10242	1.6649
10243	1.471
10244	1.7084
10245	1.7679
10246	1.548
10247	1.8439
10248	1.9392
10249	1.7039
10250	2.0579
10251	2.1924
10252	25.397
10253	25.511
10254	25.287
10255	0.21254
10256	0.3064
10257	0.31825
10258	0.2886
10259	0.49519
10260	0.26052
10261	0.24473
10262	0.41708
10263	0.24121
10264	0.25292
10265	0.36028
10266	0.27964
10267	0.3168
10268	0.32791
10269	0.36819
10270	0.40581
10271	0.33801
10272	0.42758
10273	0.46014
10274	0.49455
10275	0.53057
10276	0.56694
10277	0.6025
10278	0.486
10279	0.6361
10280	0.66668
10281	0.53605
10282	0.69656
10283	0.72638
10284	0.58114
10285	0.75501
10286	0.78207
10287	0.80906
10288	0.83603
10289	0.67884
10290	0.8624
10291	0.89025
10292	0.73275
10293	0.91686
10294	0.94194
10295	0.7898
10296	0.96847
10297	0.99362
10298	1.0166
10299	1.0374
10300	0.89459
10301	1.0546
10302	1.0711
10303	0.93028
10304	1.0898
10305	1.1076
10306	1.1255
10307	1.1459
10308	1.0071
10309	1.1663
10310	1.1873
10311	1.2104
10312	1.2335
10313	1.1055
10314	1.2569
10315	1.2856
10316	1.1581
10317	1.3092
10318	1.3236
10319	1.2084
10320	1.3381
10321	1.2246
10322	1.3503
10323	1.2389
10324	1.3571
10325	1.3625
10326	1.254
10327	1.3692
10328	1.3756
10329	1.2683
10330	1.3833
10331	1.3929
10332	1.2855
10333	1.4025
10334	1.4108
10335	1.4205
10336	1.429
10337	1.4355
10338	1.4425
10339	1.3547
10340	1.4467
10341	1.4471
10342	1.4453
10343	1.4358
10344	1.3788
10345	1.4171
10346	1.3936
10347	1.3575
10348	1.3638
10349	1.3301
10350	1.2636
10351	1.2751
10352	1.2979
10353	1.2275
10354	1.1942
10355	1.2371
10356	1.1616
10357	1.1314
10358	1.215
10359	1.1069
10360	1.0861
10361	1.2124
10362	1.0746
10363	1.0777
10364	1.2433
10365	1.0909
10366	1.1203
10367	1.3117
10368	1.1727
10369	1.2456
10370	1.4376
10371	1.3406
10372	1.457
10373	1.6295
10374	1.595
10375	1.7522
10376	1.8936
10377	1.9226
10378	2.103
10379	2.2174
10380	2.3005
10381	2.5153
10382	2.5967
10383	2.7453
10384	2.9993
10385	3.2791
10386	3.5793
10387	3.5836
10388	3.8987
10389	4.2382
10390	4.196
10391	4.5897
10392	4.9464
10393	4.8512
10394	5.3022
10395	5.6342
10396	5.4742
10397	5.9181
10398	5.7254
10399	5.9012
10400	6.1222
10401	5.8522
10402	5.7665
10403	6.1414
10404	5.0627
10405	3.1766
10406	4.2207
10407	3.1285
10408	4.2137
10409	3.0947
10410	5.1977
10411	6.5219
10412	4.7958
10413	9.1357
10414	12.372
10415	14.763
10416	14.575
10417	12.777
10418	11.67
10419	11.328
10420	7.8594
10421	5.1365
10422	4.1011
10423	4.2179
10424	4.8122
10425	3.8601
10426	5.2191
10427	5.4377
10428	5.9482
10429	5.293
10430	6.3271
10431	5.7498
10432	6.4881
10433	6.5788
10434	6.3015
10435	6.5895
10436	6.4438
10437	6.4951
10438	7.0432
10439	7.4397
10440	7.6262
10441	8.0045
10442	7.7821
10443	8.3043
10444	8.1318
10445	8.5267
10446	8.8143
10447	8.6287
10448	9.1634
10449	9.4575
10450	9.2433
10451	9.6402
10452	9.858
10453	10.168
10454	10.442
10455	10.689
10456	11.067
10457	11.401
10458	11.697
10459	12.076
10460	12.498
10461	12.138
10462	12.917
10463	13.32
10464	13.744
10465	14.179
10466	14.57
10467	14.962
10468	15.392
10469	15.815
10470	16.241
10471	16.665
10472	16.222
10473	17.05
10474	17.433
10475	16.936
10476	17.854
10477	18.265
10478	17.771
10479	19.082
10480	18.671
10481	19.488
10482	19.907
10483	20.315
10484	20.694
10485	21.056
10486	21.397
10487	20.896
10488	21.723
10489	22.029
10490	22.318
10491	22.609
10492	22.09
10493	22.896
10494	23.16
10495	22.662
10496	23.404
10497	23.626
10498	23.829
10499	24.024
10500	23.574
10501	24.22
10502	24.43
10503	23.975
10504	24.659
10505	24.878
10506	24.39
10507	25.061
10508	25.221
10509	25.36
10510	25.487
10511	24.916
10512	25.624
10513	25.751
10514	25.21
10515	25.807
10516	25.851
10517	25.855
10518	25.801
10519	25.432
10520	25.763
10521	25.668
10522	25.523
10523	25.37
10524	25.11
10525	25.162
10526	24.907
10527	24.719
10528	24.641
10529	24.367
10530	24.186
10531	24.023
10532	23.595
10533	23.505
10534	23.131
10535	22.786
10536	22.558
10537	22.213
10538	21.847
10539	21.508
10540	21.161
10541	20.821
10542	20.479
10543	20.141
10544	20.081
10545	19.797
10546	19.411
10547	18.978
10548	18.64
10549	18.653
10550	18.355
10551	17.977
10552	18.02
10553	17.59
10554	17.194
10555	17.284
10556	16.789
10557	16.374
10558	16.517
10559	15.953
10560	15.527
10561	15.728
10562	15.097
10563	14.662
10564	14.224
10565	13.783
10566	13.34
10567	12.897
10568	13.307
10569	12.453
10570	12.004
10571	11.561
10572	11.15
10573	10.78
10574	10.447
10575	10.142
10576	9.857
10577	10.551
10578	9.6077
10579	9.4263
10580	10.114
10581	9.3324
10582	10.014
10583	10.011
10584	9.3127
10585	9.4347
10586	10.065
10587	9.3432
10588	9.5955
10589	9.8181
10590	10.319
10591	10.136
10592	10.573
10593	10.796
10594	11.081
10595	11.644
10596	11.669
10597	12.284
10598	12.996
10599	12.766
10600	13.775
10601	14.605
10602	15.475
10603	16.371
10604	17.302
10605	18.292
10606	17.277
10607	19.325
10608	20.373
10609	21.418
10610	22.483
10611	20.942
10612	23.598
10613	24.758
10614	25.941
10615	27.14
10616	25.034
10617	28.382
10618	29.714
10619	31.201
10620	32.906
10621	29.565
10622	34.971
10623	37.632
10624	41.52
10625	44.043
10626	33.622
10627	33.562
10628	20.815
10629	44.336
10630	42.037
10631	35.42
10632	38.324
10633	35.687
10634	33.187
10635	33.48
10636	31.647
10637	29.926
10638	30.089
10639	28.66
10640	27.419
10641	27.311
10642	26.08
10643	24.93
10644	24.968
10645	23.986
10646	22.961
10647	23.053
10648	21.943
10649	21.595
10650	21.078
10651	20.353
10652	19.399
10653	18.51
10654	17.689
10655	16.935
10656	16.825
10657	16.245
10658	15.039
10659	15.615
10660	14.52
10661	14.622
10662	14.058
10663	13.661
10664	13.816
10665	13.333
10666	13.069
10667	13.251
10668	12.876
10669	12.763
10670	12.934
10671	12.677
10672	12.63
10673	12.671
10674	12.764
10675	12.885
10676	13.047
10677	13.145
10678	13.259
10679	13.511
10680	13.577
10681	13.782
10682	14.049
10683	14.135
10684	14.316
10685	14.595
10686	14.646
10687	14.88
10688	15.175
10689	15.164
10690	15.466
10691	15.75
10692	16.044
10693	16.348
10694	16.658
10695	16.975
10696	16.818
10697	17.295
10698	17.614
10699	17.456
10700	17.929
10701	18.237
10702	18.066
10703	18.535
10704	18.826
10705	18.646
10706	19.115
10707	19.402
10708	19.683
10709	19.957
10710	19.791
10711	20.223
10712	20.482
10713	20.327
10714	20.737
10715	20.988
10716	20.837
10717	21.226
10718	21.441
10719	21.637
10720	21.849
10721	22.082
10722	22.343
10723	22.647
10724	22.983
10725	22.79
10726	23.306
10727	23.616
10728	23.477
10729	23.924
10730	23.798
10731	24.211
10732	24.095
10733	24.471
10734	24.709
10735	24.611
10736	24.929
10737	25.127
10738	25.049
10739	25.306
10740	25.467
10741	25.402
10742	25.611
10743	25.684
10744	25.737
10745	25.947
10746	25.903
10747	25.85
10748	26.031
10749	26.104
10750	26.069
10751	26.164
10752	26.216
10753	26.185
10754	26.258
10755	26.293
10756	26.318
10757	26.344
10758	26.315
10759	26.333
10760	26.351
10761	26.351
10762	26.348
10763	26.339
10764	26.324
10765	26.308
10766	26.246
10767	26.293
10768	26.247
10769	26.201
10770	26.272
10771	26.224
10772	26.152
10773	26.194
10774	26.143
10775	26.096
10776	26.167
10777	26.113
10778	26.031
10779	26.081
10780	26.025
10781	25.977
10782	26.055
10783	25.993
10784	25.913
10785	25.968
10786	25.909
10787	25.845
10788	25.937
10789	25.885
10790	25.802
10791	25.86
10792	25.81
10793	25.752
10794	25.835
10795	25.785
10796	25.762
10797	25.702
10798	25.742
10799	25.727
10800	25.657
10801	25.708
10802	25.686
10803	25.666
10804	25.636
10805	25.651
10806	25.622
10807	25.608
10808	25.598
10809	25.528
10810	25.588
10811	25.575
10812	25.513
10813	25.563
10814	25.55
10815	25.556
10816	25.546
10817	25.54
10818	25.534
10819	25.528
10820	25.521
10821	25.514
10822	25.441
10823	25.509
10824	25.508
10825	25.445
10826	25.508
10827	25.508
10828	25.504
10829	25.447
10830	25.499
10831	25.498
10832	25.499
10833	25.501
10834	25.44
10835	25.502
10836	25.505
10837	25.506
10838	25.502
10839	25.443
10840	25.502
10841	25.505
10842	25.444
10843	25.506
10844	25.506
10845	25.506
10846	25.511
10847	25.508
10848	25.513
10849	25.513
10850	25.515
10851	25.461
10852	25.513
10853	25.521
10854	25.524
10855	25.526
10856	25.528
10857	25.528
10858	25.528
10859	25.469
10860	25.53
10861	25.533
10862	25.47
10863	25.531
10864	25.534
10865	25.537
10866	25.47
10867	25.541
10868	25.542
10869	25.542
10870	25.542
10871	25.481
10872	25.544
10873	25.548
10874	25.486
10875	25.549
10876	25.549
10877	25.549
10878	25.55
10879	25.549
10880	25.552
10881	25.552
10882	25.552
10883	25.552
10884	25.552
10885	25.551
10886	25.544
10887	25.49
10888	25.548
10889	25.54
10890	25.537
10891	25.534
10892	25.53
10893	25.531
10894	25.529
10895	25.518
10896	25.465
10897	25.513
10898	25.508
10899	25.457
10900	25.503
10901	25.498
10902	25.449
10903	25.493
10904	25.487
10905	25.443
10906	25.484
10907	25.484
10908	25.438
10909	25.484
10910	25.495
10911	25.517
10912	25.549
10913	4.8314
10914	3.3567
10915	12.109
10916	12.17
10917	3.1498
10918	4.4793
10919	3.3993
10920	9.7894
10921	7.463
10922	5.9409
10923	6.0048
10924	7.2857
10925	9.8494
10926	18.128
10927	17.626
10928	16.783
10929	19.05
10930	18.527
10931	2.6598
10932	1.6603
10933	1.5292
10934	0.58852
10935	24.064
10936	23.76
10937	23.572
10938	0.91288
10939	0.74191
10940	20.333
10941	1.2241
10942	1.0397
10943	9.6794
10944	1.179
10945	1.2015
10946	1.4255
10947	26.297
10948	25.399
10949	25.434
10950	12.181
10951	12.031
10952	15.092
10953	15.489
10954	17.18
10955	16.099
10956	0.96011
10957	5.5699
10958	12.127
10959	23.527
10960	8.6308
10961	7.8074
10962	8.7201
10963	2.6695
10964	1.3758
10965	25.491
10966	15.133
10967	15.27
10968	14.95
10969	25.807
10970	12.742
10971	1.2775
10972	1.1186
10973	5.0335
10974	15.1
10975	9.4096
10976	21.72
10977	14.591
10978	15.163
10979	1.46
10980	12.216
10981	5.2498
10982	1.1657
10983	0.93816
10984	2.8106
10985	1.1955
10986	1.237
10987	18.671
10988	12.962
10989	12.797
10990	20.885
10991	21.134
10992	20.73
10993	22.536
10994	1.9122
10995	18.634
10996	15.639
10997	15.798
10998	23.024
10999	21.203
11000	12.611
11001	21.54
11002	5.7004
11003	5.644
11004	0.61722
11005	0.74433
11006	1.2244
11007	1.2587
11008	5.7146
11009	22.11
11010	1.4117
11011	1.7217
11012	21.741
11013	23.372
11014	10.733
11015	23.302
11016	18.572
11017	18.747
11018	5.6599
11019	23.767
11020	1.203
11021	1.2562
11022	21.594
11023	19.792
11024	1.2223
11025	21.694
11026	8.5947
11027	7.5358
11028	21.517
11029	10.716
11030	20.541
11031	13.816
11032	11.922
11033	15.127
11034	0.67644
11035	12.901
11036	13.02
11037	11.419
11038	15.617
11039	23.949
11040	15.637
11041	15.617
11042	20.248
11043	0.87886
11044	1.6033
11045	1.6541
11046	1.1712
11047	2.1669
11048	8.8141
11049	1.003
11050	15.085
11051	10.599
11052	11.304
11053	1.5275
11054	13.053
11055	15.322
11056	22.315
11057	21.492
11058	14.496
11059	11.975
11060	26.304
11061	25.589
11062	25.443
11063	25.45
11064	25.491
11065	25.493
11066	25.49
11067	12.12
11068	8.389
11069	3.0403
11070	13.274
11071	23.228
11072	22.795
11073	22.034
11074	12.789
11075	12.173
11076	23.597
11077	19.799
11078	11.213
11079	1.446
11080	1.1031
11081	5.6976
11082	14.005
11083	24.602
11084	14.599
11085	8.4898
11086	0.88642
11087	0.99616
11088	21.905
11089	1.3277
11090	1.3095
11091	0.92404
11092	1.2914
11093	3.9044
11094	2.6738
11095	13.828
11096	17.604
11097	1.5119
11098	16.61
11099	11.201
11100	16.06
11101	15.581
11102	17.741
11103	13.538
11104	13.903
11105	13.662
11106	0.54073
11107	23.864
11108	9.525
11109	23.658
11110	0.77741
11111	19.174
11112	19.472
11113	13.807
11114	7.9112
11115	10.212
11116	11.699
11117	13.576
11118	14.271
11119	10.966
11120	16.241
11121	16.819
11122	20.937
11123	21.862
11124	21.022
11125	4.6375
11126	12.616
11127	15.048
11128	14.11
11129	13.577
11130	13.497
11131	14.944
11132	14.609
11133	14.36
11134	21.407
11135	20.943
11136	21.195
11137	20.732
11138	14.706
11139	15.457
11140	15.257
11141	16.019
11142	18.041
11143	16.3
11144	15.762
11145	14.205
11146	12.859
11147	12.182
11148	11.093
11149	12.313
11150	13.565
11151	13.597
11152	12.414
11153	15.014
11154	16.409
11155	16.223
11156	14.916
11157	17.758
11158	17.412
11159	20.344
11160	21.164
11161	19.587
11162	19.8
11163	6.4537
11164	6.1547
11165	6.5378
11166	6.2392
11167	18.247
11168	18.886
11169	18.649
11170	19.374
11171	10.778
11172	3.5331
11173	3.1856
11174	3.6923
11175	3.3363
11176	3.0017
11177	3.495
11178	3.1531
11179	2.8315
11180	3.3094
11181	2.9817
11182	21.175
11183	19.184
11184	18.386
11185	16.628
11186	14.016
11187	13.968
11188	11.707
11189	9.5784
11190	10.006
11191	8.4384
11192	13.609
11193	14.376
11194	13.344
11195	14.001
11196	10.057
11197	11.062
11198	11.549
11199	11.8
11200	12.327
11201	12.843
11202	12.904
11203	13.45
11204	13.958
11205	13.823
11206	14.361
11207	1.9497
11208	1.7541
11209	2.0841
11210	1.8835
11211	1.7016
11212	2.0223
11213	1.8337
11214	13.529
11215	13.601
11216	13.761
11217	13.832
11218	13.857
11219	14.072
11220	14.092
11221	14.047
11222	14.382
11223	14.332
11224	14.635
11225	12.467
11226	13.596
11227	13.511
11228	14.754
11229	15.981
11230	15.658
11231	16.994
11232	22.22
11233	21.579
11234	21.644
11235	21.057
11236	15.932
11237	16.541
11238	16.252
11239	16.952
11240	11.667
11241	11.459
11242	11.811
11243	11.619
11244	21.891
11245	22.314
11246	22.11
11247	22.541
11248	22.967
11249	22.777
11250	23.21
11251	17.213
11252	17.932
11253	17.697
11254	18.492
11255	19.323
11256	19.113
11257	20.005
11258	18.984
11259	19.537
11260	19.348
11261	19.999
11262	20.7
11263	20.543
11264	21.324
11265	13.194
11266	13.165
11267	13.371
11268	13.346
11269	13.39
11270	13.46
11271	13.51
11272	13.754
11273	13.557
11274	13.482
11275	13.291
11276	12.965
11277	13.003
11278	12.68
11279	5.0987
11280	4.5587
11281	5.05
11282	4.5267
11283	3.9494
11284	4.5707
11285	4.0123
11286	13.216
11287	13.373
11288	13.421
11289	13.576
11290	13.685
11291	13.569
11292	13.679
11293	13.796
11294	13.513
11295	13.642
11296	7.2496
11297	20.952
11298	9.7419
11299	19.07
11300	18.125
11301	18.386
11302	17.488
11303	16.629
11304	16.899
11305	16.101
11306	19.759
11307	19.814
11308	20.083
11309	20.169
11310	20.301
11311	20.543
11312	20.704
11313	20.892
11314	21.117
11315	21.332
11316	9.9576
11317	10.857
11318	10.701
11319	11.633
11320	12.336
11321	12.344
11322	13.072
11323	17.415
11324	17.084
11325	16.684
11326	16.185
11327	9.7975
11328	15.914
