Node Number	Total Deformation (mm)
7151	1.305
7152	1.2822
7153	1.2844
7154	1.2845
7155	1.2867
7156	1.2776
7157	1.2798
7158	1.2799
7159	1.2731
7160	1.2753
7161	1.2754
7162	1.2685
7163	1.2709
7164	1.2708
7165	1.264
7166	1.2662
7167	1.2663
7168	1.2595
7169	1.2617
7170	1.2618
7171	1.255
7172	1.2572
7173	1.2573
7174	1.2504
7175	1.2527
7176	1.2527
7177	1.2459
7178	1.2481
7179	1.2482
7180	1.2437
7181	1.2436
7182	1.2414
7183	1.2278
7184	1.23
7185	1.2323
7186	1.2301
7187	1.2233
7188	1.2256
7189	1.2256
7190	1.2189
7191	1.2211
7192	1.2212
7193	1.2144
7194	1.2167
7195	1.2167
7196	1.2099
7197	1.2122
7198	1.2122
7199	1.2055
7200	1.2078
7201	1.2078
7202	1.2012
7203	1.2035
7204	1.2035
7205	1.1968
7206	1.1992
7207	1.1994
7208	1.1931
7209	1.1951
7210	1.1949
7211	1.1918
7212	1.1901
7213	1.1838
7214	1.1869
7215	1.1854
7216	1.1805
7217	1.1823
7218	1.1771
7219	1.1791
7220	1.1737
7221	1.1743
7222	1.176
7223	1.1704
7224	1.1713
7225	1.1672
7226	1.1682
7227	1.1652
7228	1.1641
7229	1.1662
7230	1.1672
7231	1.1691
7232	1.1555
7233	1.1567
7234	1.1573
7235	1.1584
7236	1.1524
7237	1.1539
7238	1.1493
7239	1.1498
7240	1.151
7241	1.1464
7242	1.1471
7243	1.1483
7244	1.1435
7245	1.1442
7246	1.1453
7247	1.1416
7248	1.1339
7249	1.1355
7250	1.1304
7251	1.1311
7252	1.1323
7253	1.1273
7254	1.1282
7255	1.1291
7256	1.1241
7257	1.1253
7258	1.1212
7259	1.1214
7260	1.1225
7261	1.1189
7262	1.1185
7263	1.1136
7264	1.114
7265	1.1161
7266	1.1156
7267	1.1111
7268	1.1116
7269	1.1132
7270	1.1085
7271	1.109
7272	1.1061
7273	1.1066
7274	1.1081
7275	1.1041
7276	1.1036
7277	1.0939
7278	1.0942
7279	1.0961
7280	1.0918
7281	1.092
7282	1.0896
7283	1.0898
7284	1.0874
7285	1.0876
7286	1.0852
7287	1.0854
7288	1.083
7289	1.0832
7290	1.085
7291	1.0808
7292	1.0809
7293	1.0786
7294	1.0787
7295	1.0766
7296	1.0765
7297	1.0754
7298	1.0748
7299	1.074
7300	1.0736
7301	1.0718
7302	1.0716
7303	1.0744
7304	1.0695
7305	1.0693
7306	1.0719
7307	1.0674
7308	1.0671
7309	1.0694
7310	1.0654
7311	1.0652
7312	1.0677
7313	1.0634
7314	1.0632
7315	1.0657
7316	1.0613
7317	1.0611
7318	1.0593
7319	1.0591
7320	1.0574
7321	1.0571
7322	1.0559
7323	1.0554
7324	1.0543
7325	1.0538
7326	1.0527
7327	1.0521
7328	1.0514
7329	1.0506
7330	1.0499
7331	1.0492
7332	1.0476
7333	1.0483
7334	1.0433
7335	1.0426
7336	1.0456
7337	1.0451
7338	1.0418
7339	1.041
7340	1.0405
7341	1.0396
7342	1.0426
7343	1.0392
7344	1.0382
7345	1.0415
7346	1.0378
7347	1.0369
7348	1.0354
7349	1.0364
7350	1.0307
7351	1.032
7352	1.0329
7353	1.0277
7354	1.0264
7355	1.0309
7356	1.03
7357	1.0255
7358	1.0287
7359	1.0244
7360	1.0233
7361	1.0221
7362	1.0266
7363	1.0212
7364	1.0201
7365	1.0245
7366	1.0191
7367	1.0179
7368	1.0223
7369	1.017
7370	1.0159
7371	1.0203
7372	1.0137
7373	1.0182
7374	1.0149
7375	1.0108
7376	1.0096
7377	1.0141
7378	1.0129
7379	1.0086
7380	1.0075
7381	1.0119
7382	1.0065
7383	1.0053
7384	1.0097
7385	1.0044
7386	1.0077
7387	1.0032
7388	1.0023
7389	1.0011
7390	1.0055
7391	1.0002
7392	0.99902
7393	1.0035
7394	0.99801
7395	0.99688
7396	1.0006
7397	1.0015
7398	0.99575
7399	0.99869
7400	0.99481
7401	0.99351
7402	0.99263
7403	0.99647
7404	0.99116
7405	0.99055
7406	0.99434
7407	0.98794
7408	0.9881
7409	0.9923
7410	0.98476
7411	0.98451
7412	0.98018
7413	0.97999
7414	0.97934
7415	0.9819
7416	0.9788
7417	0.9783
7418	0.97689
7419	0.97664
7420	0.97641
7421	0.97529
7422	0.97596
7423	0.97481
7424	0.97582
7425	0.97246
7426	0.97141
7427	0.97277
7428	0.97419
7429	0.97178
7430	0.97084
7431	0.97356
7432	0.97096
7433	0.97004
7434	0.9701
7435	0.9692
7436	0.97189
7437	0.96921
7438	0.96831
7439	0.97102
7440	0.96833
7441	0.96743
7442	0.96655
7443	0.96748
7444	0.96294
7445	0.96207
7446	0.96389
7447	0.96477
7448	0.96199
7449	0.96114
7450	0.96382
7451	0.96099
7452	0.96019
7453	0.95827
7454	0.95794
7455	0.9598
7456	0.957
7457	0.95642
7458	0.95555
7459	0.95641
7460	0.95525
7461	0.95431
7462	0.95587
7463	0.95679
7464	0.95456
7465	0.95367
7466	0.9563
7467	0.95366
7468	0.95288
7469	0.95175
7470	0.95092
7471	0.95263
7472	0.95014
7473	0.95112
7474	0.94827
7475	0.94755
7476	0.94939
7477	0.94714
7478	0.94654
7479	0.94578
7480	0.94767
7481	0.94539
7482	0.94469
7483	0.94411
7484	0.94373
7485	0.94386
7486	0.94308
7487	0.94555
7488	0.94216
7489	0.94289
7490	0.94461
7491	0.94076
7492	0.94016
7493	0.94184
7494	0.93972
7495	0.93914
7496	0.93852
7497	0.93814
7498	0.93748
7499	0.93659
7500	0.93695
7501	0.93913
7502	0.93672
7503	0.93594
7504	0.9359
7505	0.93516
7506	0.93433
7507	0.9335
7508	0.93505
7509	0.9338
7510	0.93284
7511	0.93231
7512	0.93495
7513	0.93325
7514	0.93167
7515	0.93081
7516	0.93251
7517	0.93343
7518	0.93092
7519	0.92998
7520	0.93264
7521	0.93021
7522	0.92929
7523	0.93195
7524	0.9296
7525	0.92858
7526	0.92899
7527	0.92801
7528	0.92832
7529	0.92731
7530	0.93
7531	0.92768
7532	0.92665
7533	0.92936
7534	0.92704
7535	0.92599
7536	0.92635
7537	0.92533
7538	0.92536
7539	0.92455
7540	0.92611
7541	0.92342
7542	0.92397
7543	0.91334
7544	0.914
7545	0.91593
7546	0.91558
7547	0.9108
7548	0.91074
7549	0.91157
7550	0.90866
7551	0.90875
7552	0.9068
7553	0.90681
7554	0.90821
7555	0.90151
7556	0.90156
7557	0.9035
7558	0.89929
7559	0.89732
7560	0.89688
7561	0.89207
7562	0.89277
7563	0.8944
7564	0.88968
7565	0.88942
7566	0.89069
7567	0.88809
7568	0.88799
7569	0.88627
7570	0.88628
7571	0.88249
7572	0.88235
7573	0.88434
7574	0.87831
7575	0.87855
7576	0.88035
7577	0.8763
7578	0.87656
7579	0.87434
7580	0.8746
7581	0.87601
7582	0.87243
7583	0.8727
7584	0.87406
7585	0.87081
7586	0.87049
7587	0.86629
7588	0.86846
7589	0.8669
7590	0.8645
7591	0.86486
7592	0.86407
7593	0.86261
7594	0.85972
7595	0.86107
7596	0.85987
7597	0.85227
7598	0.85218
7599	0.85394
7600	0.85059
7601	0.85082
7602	0.84664
7603	0.84899
7604	0.849
7605	0.84696
7606	0.8447
7607	0.84443
7608	0.84581
7609	0.84062
7610	0.84225
7611	0.84007
7612	0.83991
7613	0.84224
7614	0.83533
7615	0.83588
7616	0.83783
7617	0.837
7618	0.83387
7619	0.83296
7620	0.83365
7621	0.83257
7622	0.83231
7623	0.83554
7624	0.8305
7625	0.83034
7626	0.82846
7627	0.82842
7628	0.82622
7629	0.82637
7630	0.82398
7631	0.82417
7632	0.82576
7633	0.82214
7634	0.8221
7635	0.82087
7636	0.82047
7637	0.81922
7638	0.81933
7639	0.80713
7640	0.80502
7641	0.80546
7642	0.81506
7643	0.81519
7644	0.81721
7645	0.81697
7646	0.81303
7647	0.81319
7648	0.81482
7649	0.81105
7650	0.81125
7651	0.8091
7652	0.80934
7653	0.80742
7654	0.7976
7655	0.79723
7656	0.79632
7657	0.79883
7658	0.79639
7659	0.79573
7660	0.79946
7661	0.79356
7662	0.79334
7663	0.79011
7664	0.79275
7665	0.79029
7666	0.91998
7667	0.92226
7668	0.92019
7669	0.91805
7670	0.9177
7671	1.6647
7672	1.6629
7673	1.6617
7674	1.6596
7675	1.67
7676	1.6678
7677	1.6667
7678	1.6753
7679	1.6728
7680	1.6715
7681	1.6735
7682	1.6803
7683	1.6785
7684	1.6778
7685	1.6854
7686	1.6828
7687	1.6833
7688	1.6908
7689	1.6885
7690	1.688
7691	0.80662
7692	0.80896
7693	0.80809
7694	0.80405
7695	0.80573
7696	0.92651
7697	0.92841
7698	0.80277
7699	0.80332
7700	0.92463
7701	0.92665
7702	0.92437
7703	0.78672
7704	0.78697
7705	0.78923
7706	0.93617
7707	0.93447
7708	0.92536
7709	0.9263
7710	0.92622
7711	0.80315
7712	0.80113
7713	1.6933
7714	1.6964
7715	1.6936
7716	0.80052
7717	0.80113
7718	0.79815
7719	0.79886
7720	0.79976
7721	0.92489
7722	0.92257
7723	0.92254
7724	0.40802
7725	0.41061
7726	0.40529
7727	0.40799
7728	0.41143
7729	0.406
7730	0.40865
7731	0.40832
7732	0.41223
7733	0.40677
7734	0.40906
7735	0.4097
7736	0.41364
7737	0.40792
7738	0.41089
7739	0.41028
7740	0.41457
7741	0.40915
7742	0.41221
7743	0.41147
7744	0.41368
7745	0.4147
7746	0.41721
7747	0.41171
7748	0.41014
7749	0.41271
7750	0.41557
7751	0.41565
7752	0.4166
7753	0.41906
7754	0.41355
7755	0.41757
7756	0.41223
7757	0.41753
7758	0.42093
7759	0.41544
7760	0.41852
7761	0.41928
7762	0.41413
7763	0.42154
7764	0.42289
7765	0.41969
7766	0.42515
7767	0.42337
7768	0.41813
7769	0.42034
7770	0.42603
7771	0.42078
7772	0.42412
7773	0.42685
7774	0.42825
7775	0.42501
7776	0.43036
7777	0.42865
7778	0.42344
7779	0.42544
7780	0.43142
7781	0.42633
7782	0.42965
7783	0.43275
7784	0.43434
7785	0.43639
7786	0.43103
7787	0.43445
7788	0.42934
7789	0.43117
7790	0.43759
7791	0.43246
7792	0.436
7793	0.43603
7794	0.43956
7795	0.4411
7796	0.43776
7797	0.44299
7798	0.4448
7799	0.44642
7800	0.44141
7801	0.44451
7802	0.43945
7803	0.44129
7804	0.44812
7805	0.4431
7806	0.44692
7807	0.44708
7808	0.4489
7809	0.45073
7810	0.45189
7811	0.45609
7812	0.45471
7813	0.45275
7814	0.45112
7815	0.4588
7816	0.46081
7817	0.46241
7818	0.45746
7819	0.45522
7820	0.45674
7821	0.46015
7822	0.46303
7823	0.46532
7824	0.4669
7825	0.4619
7826	0.46412
7827	0.4593
7828	0.46776
7829	0.47159
7830	0.4667
7831	0.47003
7832	0.46875
7833	0.46384
7834	0.47704
7835	0.47947
7836	0.47595
7837	0.48078
7838	0.47809
7839	0.47339
7840	0.47481
7841	0.48295
7842	0.47829
7843	0.4821
7844	0.48694
7845	0.48949
7846	0.49062
7847	0.48597
7848	0.48328
7849	0.48773
7850	0.48458
7851	0.49301
7852	0.48839
7853	0.49204
7854	0.49819
7855	0.49373
7856	0.49466
7857	0.4973
7858	0.50261
7859	0.50542
7860	0.50643
7861	0.50191
7862	0.50326
7863	0.49881
7864	0.49986
7865	0.50895
7866	0.5045
7867	0.50814
7868	0.51406
7869	0.5169
7870	0.51789
7871	0.51342
7872	0.51455
7873	0.51026
7874	0.511
7875	0.52009
7876	0.51597
7877	0.5195
7878	0.5216
7879	0.5223
7880	0.52532
7881	0.52581
7882	0.53181
7883	0.53161
7884	0.52839
7885	0.52773
7886	0.53728
7887	0.54022
7888	0.54095
7889	0.53673
7890	0.53362
7891	0.53455
7892	0.53783
7893	0.54331
7894	0.54637
7895	0.54716
7896	0.5429
7897	0.54363
7898	0.53954
7899	0.54951
7900	0.55276
7901	0.55337
7902	0.54919
7903	0.54978
7904	0.54568
7905	0.55625
7906	0.55221
7907	0.55592
7908	0.56259
7909	0.55863
7910	0.55911
7911	0.56225
7912	0.56884
7913	0.56489
7914	0.56874
7915	0.56537
7916	0.57515
7917	0.57844
7918	0.57874
7919	0.57492
7920	0.57538
7921	0.57151
7922	0.57203
7923	0.58189
7924	0.57812
7925	0.58171
7926	0.58846
7927	0.59166
7928	0.59209
7929	0.58823
7930	0.58866
7931	0.58484
7932	0.58508
7933	0.59506
7934	0.59131
7935	0.59513
7936	0.60204
7937	0.59837
7938	0.59863
7939	0.60194
7940	0.60881
7941	0.60522
7942	0.60877
7943	0.60535
7944	0.61576
7945	0.61227
7946	0.61576
7947	0.61219
7948	0.61922
7949	0.62306
7950	0.62284
7951	0.61929
7952	0.62967
7953	0.62647
7954	0.62975
7955	0.62617
7956	0.63348
7957	0.63694
7958	0.6369
7959	0.6334
7960	0.64412
7961	0.64054
7962	0.64421
7963	0.64063
7964	0.64767
7965	0.65124
7966	0.65109
7967	0.6477
7968	0.6585
7969	0.65499
7970	0.65865
7971	0.65516
7972	0.6623
7973	0.66602
7974	0.66564
7975	0.66222
7976	0.67296
7977	0.67342
7978	0.66963
7979	0.66957
7980	0.68075
7981	0.68439
7982	0.68431
7983	0.68097
7984	0.67721
7985	0.67722
7986	0.68051
7987	0.68814
7988	0.69196
7989	0.69178
7990	0.68848
7991	0.68776
7992	0.68451
7993	0.69571
7994	0.69926
7995	0.69601
7996	0.69948
7997	0.69541
7998	0.69214
7999	0.71073
8000	0.71462
8001	0.71436
8002	0.71115
8003	0.71029
8004	0.7071
8005	0.70693
8006	0.71795
8007	0.71492
8008	0.71856
8009	0.72568
8010	0.72258
8011	0.72239
8012	0.72608
8013	0.73349
8014	0.73034
8015	0.73371
8016	0.72998
8017	0.74121
8018	0.73765
8019	0.74149
8020	0.73818
8021	0.74877
8022	0.74571
8023	0.74906
8024	0.74521
8025	0.75653
8026	0.75354
8027	0.75296
8028	0.75692
8029	0.76424
8030	0.76126
8031	0.76466
8032	0.76076
8033	0.77208
8034	0.76903
8035	0.77251
8036	0.76858
8037	0.78358
8038	0.78691
8039	0.78364
8040	0.79268
8041	0.79445
8042	0.79243
8043	0.79008
8044	0.79008
8045	0.79598
8046	0.79759
8047	0.79584
8048	0.79401
8049	0.79946
8050	0.79808
8051	0.7973
8052	0.80014
8053	0.80168
8054	0.80411
8055	0.80576
8056	0.80376
8057	0.80783
8058	0.80766
8059	0.80953
8060	0.81332
8061	0.81526
8062	0.8134
8063	0.81153
8064	0.81142
8065	0.81529
8066	0.81716
8067	0.81727
8068	0.81867
8069	0.82043
8070	0.81882
8071	0.82236
8072	0.82229
8073	0.82432
8074	0.82624
8075	0.82633
8076	0.82826
8077	0.8314
8078	0.83254
8079	0.83097
8080	0.82978
8081	0.83007
8082	0.8342
8083	0.83619
8084	0.83436
8085	0.83248
8086	0.8363
8087	0.83815
8088	0.83799
8089	0.83946
8090	0.83947
8091	0.84112
8092	0.84319
8093	0.84502
8094	0.84302
8095	0.84705
8096	0.84883
8097	0.84906
8098	0.84703
8099	0.85047
8100	0.8505
8101	0.85227
8102	0.85604
8103	0.85783
8104	0.85598
8105	0.85797
8106	0.85417
8107	0.85415
8108	0.85602
8109	0.86004
8110	0.85838
8111	0.85759
8112	0.86065
8113	0.86218
8114	0.86395
8115	0.86546
8116	0.86376
8117	0.86764
8118	0.86922
8119	0.86889
8120	0.86733
8121	0.87132
8122	0.87108
8123	0.87296
8124	0.87509
8125	0.87679
8126	0.87486
8127	0.8789
8128	0.88066
8129	0.87873
8130	0.88053
8131	0.88442
8132	0.88617
8133	0.88447
8134	0.88266
8135	0.88257
8136	0.88443
8137	0.88772
8138	0.88872
8139	0.88767
8140	0.88617
8141	0.89
8142	0.89167
8143	0.89358
8144	0.89336
8145	0.89543
8146	0.89499
8147	0.89763
8148	0.8995
8149	0.89955
8150	0.89753
8151	0.90141
8152	0.90324
8153	0.90145
8154	0.9034
8155	0.90504
8156	0.90503
8157	0.90689
8158	0.90866
8159	0.90869
8160	0.91037
8161	0.91243
8162	0.91431
8163	0.91223
8164	0.91645
8165	0.9164
8166	0.91832
8167	0.9184
8168	0.92145
8169	0.92261
8170	0.92081
8171	0.91965
8172	0.92001
8173	0.922
8174	0.92353
8175	0.92428
8176	0.92257
8177	0.92177
8178	0.92326
8179	0.92495
8180	0.92632
8181	0.92699
8182	0.92536
8183	0.92465
8184	0.92563
8185	0.92604
8186	0.92766
8187	0.92911
8188	0.92991
8189	0.92827
8190	0.92747
8191	0.92835
8192	0.92905
8193	0.93067
8194	0.93161
8195	0.93201
8196	0.93276
8197	0.93121
8198	0.93047
8199	0.93135
8200	0.93201
8201	0.93431
8202	0.93357
8203	0.93505
8204	0.9357
8205	0.93426
8206	0.9336
8207	0.93437
8208	0.93657
8209	0.93756
8210	0.93599
8211	0.93503
8212	0.93692
8213	0.93853
8214	0.93881
8215	0.93951
8216	0.94047
8217	0.94119
8218	0.94059
8219	0.94211
8220	0.94137
8221	0.94206
8222	0.94279
8223	0.94372
8224	0.9441
8225	0.94582
8226	0.94479
8227	0.94682
8228	0.94775
8229	0.94602
8230	0.94866
8231	0.94937
8232	0.95017
8233	0.95188
8234	0.95111
8235	0.95273
8236	0.95342
8237	0.95187
8238	0.95113
8239	0.95199
8240	0.95412
8241	0.95496
8242	0.95338
8243	0.95261
8244	0.95498
8245	0.95609
8246	0.95729
8247	0.95551
8248	0.95434
8249	0.95658
8250	0.95916
8251	0.95837
8252	0.96027
8253	0.9612
8254	0.9594
8255	0.95848
8256	0.95934
8257	0.96212
8258	0.96302
8259	0.96123
8260	0.96394
8261	0.96032
8262	0.96302
8263	0.96212
8264	0.9639
8265	0.96483
8266	0.96387
8267	0.96565
8268	0.96477
8269	0.96564
8270	0.96653
8271	0.96741
8272	0.9674
8273	0.9691
8274	0.96828
8275	0.96973
8276	0.96887
8277	0.96979
8278	0.97302
8279	0.97369
8280	0.97204
8281	0.97129
8282	0.97272
8283	0.97404
8284	0.97275
8285	0.97465
8286	0.97639
8287	0.97746
8288	0.97567
8289	0.97458
8290	0.97556
8291	0.97859
8292	0.98028
8293	0.97801
8294	0.97668
8295	0.98244
8296	0.98493
8297	0.98191
8298	0.97989
8299	0.98219
8300	0.98749
8301	0.98968
8302	0.98683
8303	0.9843
8304	0.98857
8305	0.99169
8306	0.99246
8307	0.99368
8308	0.99572
8309	0.99663
8310	0.99783
8311	0.99992
8312	1.0007
8313	1.0041
8314	1.002
8315	1.0084
8316	1.0105
8317	1.0071
8318	1.0116
8319	1.0051
8320	1.0063
8321	1.0091
8322	1.0126
8323	1.0168
8324	1.0189
8325	1.0157
8326	1.0134
8327	1.0147
8328	1.0176
8329	1.0211
8330	1.0219
8331	1.0252
8332	1.0232
8333	1.0281
8334	1.0294
8335	1.027
8336	1.0254
8337	1.0294
8338	1.0268
8339	1.0281
8340	1.0315
8341	1.0305
8342	1.0309
8343	1.0331
8344	1.0318
8345	1.0341
8346	1.0337
8347	1.0345
8348	1.0359
8349	1.0388
8350	1.0403
8351	1.038
8352	1.0365
8353	1.0373
8354	1.0396
8355	1.0419
8356	1.0429
8357	1.0452
8358	1.0436
8359	1.0459
8360	1.0484
8361	1.05
8362	1.0478
8363	1.0462
8364	1.0469
8365	1.0494
8366	1.0516
8367	1.0551
8368	1.0569
8369	1.0547
8370	1.0529
8371	1.0533
8372	1.0589
8373	1.0609
8374	1.0586
8375	1.0567
8376	1.0629
8377	1.0649
8378	1.0627
8379	1.0607
8380	1.0647
8381	1.0669
8382	1.0689
8383	1.0712
8384	1.0691
8385	1.0726
8386	1.0729
8387	1.0747
8388	1.0789
8389	1.0811
8390	1.079
8391	1.0768
8392	1.0767
8393	1.0833
8394	1.0855
8395	1.0835
8396	1.0813
8397	1.0878
8398	1.09
8399	1.088
8400	1.0857
8401	1.0923
8402	1.0947
8403	1.0926
8404	1.0903
8405	1.095
8406	1.0966
8407	1.0971
8408	1.102
8409	1.1045
8410	1.1024
8411	1.0999
8412	1.0995
8413	1.1016
8414	1.107
8415	1.1095
8416	1.1073
8417	1.1049
8418	1.112
8419	1.1144
8420	1.1124
8421	1.1099
8422	1.1169
8423	1.1192
8424	1.1173
8425	1.1148
8426	1.1165
8427	1.1196
8428	1.1214
8429	1.1244
8430	1.1237
8431	1.1263
8432	1.1296
8433	1.1289
8434	1.1313
8435	1.1396
8436	1.1376
8437	1.1367
8438	1.1423
8439	1.145
8440	1.143
8441	1.1404
8442	1.1476
8443	1.15
8444	1.1483
8445	1.1458
8446	1.1508
8447	1.1524
8448	1.1561
8449	1.155
8450	1.1578
8451	1.1644
8452	1.1634
8453	1.1739
8454	1.1726
8455	1.1718
8456	1.178
8457	1.1795
8458	1.1809
8459	1.1769
8460	1.1757
8461	1.1903
8462	1.1938
8463	1.1919
8464	1.1885
8465	1.1886
8466	1.187
8467	1.1956
8468	1.1977
8469	1.2038
8470	1.2017
8471	1.2058
8472	1.2123
8473	1.2145
8474	1.2102
8475	1.221
8476	1.2189
8477	1.2233
8478	1.2323
8479	1.2278
8480	1.23
8481	1.2481
8482	1.2458
8483	1.2504
8484	1.2571
8485	1.2594
8486	1.2549
8487	1.2662
8488	1.2639
8489	1.2684
8490	1.2775
8491	1.282
8492	1.2798
8493	1.2752
8494	1.273
8495	1.2843
8496	1.2866
8497	1.2934
8498	1.2911
8499	1.2957
8500	1.2935
8501	1.3025
8502	1.3049
8503	1.3003
8504	1.3027
8505	1.3116
8506	1.3094
8507	1.3139
8508	1.3206
8509	1.3229
8510	1.3184
8511	1.3297
8512	1.3274
8513	1.332
8514	1.3388
8515	1.3411
8516	1.3365
8517	1.3478
8518	1.3456
8519	1.3502
8520	1.348
8521	1.3569
8522	1.3592
8523	1.3547
8524	1.3659
8525	1.3638
8526	1.3661
8527	1.3683
8528	1.375
8529	1.3728
8530	1.3773
8531	1.3863
8532	1.3909
8533	1.3886
8534	1.3818
8535	1.3841
8536	1.3931
8537	1.3932
8538	1.3954
8539	1.4022
8540	1.4
8541	1.4045
8542	1.4023
8543	1.4136
8544	1.4181
8545	1.4158
8546	1.4159
8547	1.4113
8548	1.409
8549	1.4203
8550	1.4226
8551	1.4316
8552	1.4361
8553	1.4339
8554	1.4294
8555	1.4271
8556	1.4407
8557	1.4452
8558	1.4429
8559	1.4384
8560	1.4474
8561	1.4497
8562	1.4565
8563	1.4588
8564	1.4543
8565	1.4655
8566	1.4678
8567	1.4633
8568	1.4745
8569	1.4769
8570	1.4723
8571	1.4924
8572	1.4902
8573	1.4944
8574	1.5014
8575	1.4989
8576	1.5013
8577	1.5037
8578	1.513
8579	1.5176
8580	1.5152
8581	1.5107
8582	1.5083
8583	1.5198
8584	1.5199
8585	1.5221
8586	1.5312
8587	1.5357
8588	1.5334
8589	1.5289
8590	1.5267
8591	1.5379
8592	1.538
8593	1.5402
8594	1.547
8595	1.5493
8596	1.5471
8597	1.5448
8598	1.5584
8599	1.5629
8600	1.5606
8601	1.5607
8602	1.556
8603	1.5538
8604	1.5651
8605	1.5674
8606	1.5741
8607	1.5764
8608	1.5742
8609	1.5719
8610	1.5831
8611	1.5809
8612	1.5854
8613	1.5945
8614	1.599
8615	1.5967
8616	1.5922
8617	1.59
8618	1.6012
8619	1.6035
8620	1.6013
8621	1.6103
8622	1.6126
8623	1.608
8624	1.6104
8625	1.6193
8626	1.6171
8627	1.6215
8628	1.6304
8629	1.635
8630	1.6327
8631	1.6282
8632	1.626
8633	1.6283
8634	1.6395
8635	1.6439
8636	1.6417
8637	1.642
8638	1.6373
8639	1.6461
8640	1.6483
8641	1.6546
8642	1.6566
8643	1.6523
8644	1.6531
8645	1.6639
8646	1.666
8647	1.6614
8648	1.6731
8649	1.6706
8650	1.6754
8651	1.6829
8652	1.6854
8653	1.6803
8654	1.6885
8655	1.6912
8656	1.6864
8657	1.679
8658	1.6815
8659	1.6768
8660	1.6701
8661	1.6682
8662	1.6724
8663	1.6611
8664	1.6588
8665	1.6637
8666	1.6517
8667	1.654
8668	1.6494
8669	1.6519
8670	1.6425
8671	1.6401
8672	1.6423
8673	1.6447
8674	1.6333
8675	1.6356
8676	1.631
8677	1.6242
8678	1.6264
8679	1.6219
8680	1.6241
8681	1.6152
8682	1.6128
8683	1.6174
8684	1.6061
8685	1.6038
8686	1.6083
8687	1.5971
8688	1.5993
8689	1.5947
8690	1.588
8691	1.5857
8692	1.5902
8693	1.5879
8694	1.57
8695	1.5721
8696	1.5676
8697	1.5698
8698	1.5609
8699	1.5586
8700	1.5608
8701	1.5631
8702	1.5519
8703	1.5541
8704	1.5496
8705	1.5518
8706	1.5405
8707	1.536
8708	1.5383
8709	1.5382
8710	1.5428
8711	1.545
8712	1.5338
8713	1.5316
8714	1.5249
8715	1.5227
8716	1.5272
8717	1.5247
8718	1.5159
8719	1.5182
8720	1.5137
8721	1.5048
8722	1.5003
8723	1.5024
8724	1.502
8725	1.5069
8726	1.5092
8727	1.5065
8728	1.4979
8729	1.4957
8730	1.4975
8731	1.4888
8732	1.4865
8733	1.4911
8734	1.4887
8735	1.4795
8736	1.4818
8737	1.4772
8738	1.4794
8739	1.4681
8740	1.4635
8741	1.4658
8742	1.4704
8743	1.4726
8744	1.4703
8745	1.4613
8746	1.459
8747	1.4522
8748	1.4544
8749	1.4499
8750	1.4521
8751	1.4432
8752	1.4409
8753	1.4454
8754	1.4341
8755	1.4363
8756	1.4318
8757	1.4251
8758	1.4228
8759	1.4273
8760	1.425
8761	1.416
8762	1.4159
8763	1.4182
8764	1.4137
8765	1.407
8766	1.4046
8767	1.4092
8768	1.3979
8769	1.4001
8770	1.3956
8771	1.3978
8772	1.3888
8773	1.3865
8774	1.391
8775	1.3798
8776	1.382
8777	1.3797
8778	1.3775
8779	1.3708
8780	1.373
8781	1.3685
8782	1.3595
8783	1.3573
8784	1.355
8785	1.364
8786	1.3618
8787	1.3322
8788	1.3276
8789	1.3299
8790	1.3345
8791	1.3368
8792	1.3254
8793	1.3231
8794	1.3074
8795	1.3096
8796	1.3051
8797	1.28
8798	1.2777
8799	1.2822
8800	1.2709
8801	1.2732
8802	1.2686
8803	1.2528
8804	1.255
8805	1.2505
8806	1.2438
8807	1.246
8808	1.2415
8809	1.2348
8810	1.2347
8811	1.237
8812	1.2325
8813	1.2258
8814	1.2235
8815	1.228
8816	1.2171
8817	1.219
8818	1.2145
8819	1.2057
8820	1.2015
8821	1.2038
8822	1.2082
8823	1.2101
8824	1.1994
8825	1.1972
8826	1.1913
8827	1.1893
8828	1.1932
8829	1.184
8830	1.1857
8831	1.1822
8832	1.1779
8833	1.176
8834	1.179
8835	1.1702
8836	1.1673
8837	1.1692
8838	1.1721
8839	1.1731
8840	1.1643
8841	1.1614
8842	1.1635
8843	1.1664
8844	1.1585
8845	1.1556
8846	1.1577
8847	1.1606
8848	1.1528
8849	1.15
8850	1.1521
8851	1.1506
8852	1.1549
8853	1.1494
8854	1.1474
8855	1.1479
8856	1.1442
8857	1.1422
8858	1.1448
8859	1.1367
8860	1.1339
8861	1.136
8862	1.1388
8863	1.1395
8864	1.1333
8865	1.1311
8866	1.1317
8867	1.1278
8868	1.1283
8869	1.1256
8870	1.1206
8871	1.118
8872	1.1201
8873	1.1227
8874	1.1231
8875	1.1155
8876	1.113
8877	1.1151
8878	1.1176
8879	1.116
8880	1.1126
8881	1.1105
8882	1.1076
8883	1.1055
8884	1.108
8885	1.1027
8886	1.1029
8887	1.1005
8888	1.0957
8889	1.0933
8890	1.0955
8891	1.0978
8892	1.0958
8893	1.0981
8894	1.0908
8895	1.0885
8896	1.0907
8897	1.0931
8898	1.0864
8899	1.0864
8900	1.0841
8901	1.0885
8902	1.0772
8903	1.0751
8904	1.0773
8905	1.0796
8906	1.0795
8907	1.0754
8908	1.0731
8909	1.0712
8910	1.071
