Node Number	Equivalent (von-Mises) Stress (MPa)
7768	19.172
7769	19.239
7770	19.196
7771	19.196
7772	19.162
7773	19.225
7774	19.351
7775	19.32
7776	19.295
7777	19.326
7778	19.528
7779	19.492
7780	19.497
7781	19.537
7782	19.563
7783	19.521
7784	19.566
7785	19.756
7786	19.711
7787	19.722
7788	19.772
7789	19.793
7790	19.74
7791	19.806
7792	19.782
7793	19.82
7794	19.892
7795	17.282
7796	16.942
7797	16.874
7798	17.188
7799	16.929
7800	16.459
7801	16.759
7802	16.577
7803	16.646
7804	16.543
7805	16.864
7806	16.924
7807	16.478
7808	16.678
7809	16.549
7810	16.285
7811	16.346
7812	16.309
7813	16.156
7814	15.88
7815	16.027
7816	15.525
7817	15.423
7818	15.83
7819	15.72
7820	15.32
7821	15.644
7822	15.436
7823	15.091
7824	14.691
7825	15.012
7826	14.55
7827	14.878
7828	14.842
7829	14.501
7830	13.996
7831	13.982
7832	13.708
7833	12.938
7834	13.228
7835	13.198
7836	12.666
7837	12.932
7838	12.571
7839	12.681
7840	12.378
7841	11.824
7842	12.008
7843	12.091
7844	11.56
7845	11.709
7846	11.429
7847	11.389
7848	11.295
7849	10.581
7850	10.541
7851	10.72
7852	10.781
7853	10.09
7854	10.064
7855	10.319
7856	10.312
7857	9.8773
7858	9.8215
7859	9.5699
7860	9.6674
7861	8.4671
7862	8.7111
7863	8.2099
7864	7.8828
7865	8.1969
7866	8.7653
7867	6.8383
7868	6.9856
7869	7.3944
7870	7.5676
7871	6.8131
7872	7.3539
7873	7.1855
7874	7.8449
7875	6.4249
7876	6.9216
7877	7.2701
7878	6.5879
7879	4.7038
7880	4.803
7881	5.3757
7882	4.3231
7883	7.8058
7884	8.1631
7885	8.3932
7886	8.7929
7887	8.0563
7888	8.5413
7889	8.3643
7890	8.9764
7891	9.5047
7892	9.0793
7893	9.0327
7894	8.5418
7895	9.157
7896	8.6534
7897	9.442
7898	8.9366
7899	8.7639
7900	9.8321
7901	9.3643
7902	10.051
7903	9.6831
7904	10.213
7905	9.8773
7906	10.426
7907	10.109
7908	10.473
7909	10.641
7910	10.41
7911	10.646
7912	10.823
7913	10.654
7914	11.028
7915	10.887
7916	11.256
7917	11.178
7918	11.447
7919	11.445
7920	11.635
7921	11.658
7922	11.907
7923	11.872
7924	13.504
7925	13.099
7926	13.75
7927	13.415
7928	13.838
7929	14.034
7930	13.349
7931	14.247
7932	14.357
7933	14.831
7934	14.77
7935	14.31
7936	14.743
7937	14.153
7938	13.709
7939	14.311
7940	14.957
7941	14.528
7942	15.168
7943	15.462
7944	15.746
7945	16.171
7946	16.082
7947	15.728
7948	15.152
7949	16.837
7950	16.955
7951	16.096
7952	16.4
7953	16.4
7954	16.659
7955	15.938
7956	17.016
7957	17.111
7958	16.691
7959	17.438
7960	17.469
7961	16.894
7962	17.003
7963	15.725
7964	15.911
7965	16.277
7966	16.549
7967	16.905
7968	16.615
7969	16.227
7970	16.31
7971	16.076
7972	16.089
7973	15.981
7974	15.726
7975	15.665
7976	15.931
7977	15.548
7978	15.438
7979	15.371
7980	15.278
7981	15.667
7982	15.167
7983	15.081
7984	15.47
7985	14.868
7986	14.948
7987	15.263
7988	14.704
7989	14.787
7990	14.395
7991	13.848
7992	13.895
7993	14.236
7994	13.138
7995	13.147
7996	13.428
7997	13.003
7998	12.586
7999	12.936
8000	13.056
8001	12.604
8002	12.192
8003	12.229
8004	12.489
8005	11.828
8006	12.139
8007	11.885
8008	11.465
8009	11.106
8010	11.21
8011	9.0877
8012	9.3824
8013	9.1654
8014	9.3965
8015	8.7386
8016	8.8593
8017	8.9323
8018	9.1106
8019	8.3663
8020	8.4901
8021	8.5636
8022	6.8793
8023	6.7661
8024	7.0901
8025	5.5688
8026	5.7613
8027	6.026
8028	4.0775
8029	3.7404
8030	3.9189
8031	3.5395
8032	1.3255
8033	1.8029
8034	1.619
8035	1.2008
8036	1.1917
8037	1.7307
8038	2.7014
8039	2.1096
8040	2.5462
8041	3.21
8042	3.232
8043	2.2772
8044	2.0032
8045	2.2983
8046	2.6886
8047	4.7138
8048	4.6971
8049	4.6604
8050	4.6188
8051	2.4987
8052	2.6751
8053	2.3644
8054	2.8249
8055	2.6726
8056	2.1928
8057	2.3491
8058	2.099
8059	1.59
8060	1.8003
8061	1.9021
8062	1.1262
8063	1.3616
8064	1.1978
8065	0.91763
8066	0.93622
8067	1.3362
8068	0.929
8069	1.1094
8070	0.9541
8071	0.84229
8072	1.1133
8073	0.95045
8074	6.2322
8075	5.8038
8076	4.8081
8077	13.174
8078	12.788
8079	2.0832
8080	2.3934
8081	2.4519
8082	2.5201
8083	2.5561
8084	13.52
8085	13.923
8086	13.52
8087	13.136
8088	13.513
8089	12.778
8090	13.173
8091	12.778
8092	17.177
8093	17.12
8094	17.441
8095	17.256
8096	17.164
8097	16.936
8098	17.346
8099	16.583
8100	17.014
8101	17.642
8102	15.825
8103	16.98
8104	17.425
8105	17.015
8106	19.223
8107	19.182
8108	19.185
8109	19.144
8110	12.325
8111	12.628
8112	12.367
8113	17.44
8114	17.469
8115	12.669
8116	12.82
8117	12.434
8118	4.9471
8119	3.6344
8120	3.8234
8121	4.0689
8122	5.8874
8123	6.1903
8124	1.4731
8125	1.2578
8126	1.6425
8127	1.3893
8128	1.4439
8129	1.2876
8130	1.2022
8131	1.022
8132	0.86197
8133	1.2926
8134	1.0731
8135	1.1259
8136	0.91889
8137	0.74806
8138	1.1397
8139	1.0135
8140	0.68434
8141	1.0855
8142	0.87278
8143	0.62027
8144	1.0231
8145	0.8273
8146	0.80113
8147	0.5976
8148	1.0087
8149	0.78791
8150	0.78519
8151	0.76084
8152	0.54726
8153	0.97245
8154	0.79151
8155	0.57061
8156	1.0187
8157	0.77592
8158	0.57569
8159	1.0397
8160	0.79263
8161	0.78361
8162	0.83985
8163	0.59621
8164	1.0725
8165	0.80383
8166	0.85613
8167	0.63603
8168	1.0828
8169	0.64671
8170	1.1049
8171	0.8796
8172	0.68248
8173	1.1345
8174	0.92187
8175	0.89798
8176	0.70995
8177	1.1667
8178	0.93595
8179	0.9416
8180	0.72724
8181	1.1762
8182	0.93904
8183	0.94642
8184	0.81349
8185	1.3139
8186	1.0455
8187	1.0189
8188	0.84001
8189	1.3066
8190	1.0459
8191	1.0497
8192	0.87544
8193	1.3249
8194	1.0603
8195	1.0871
8196	1.3146
8197	1.0915
8198	1.0839
8199	0.89032
8200	0.93941
8201	1.3842
8202	1.1625
8203	1.1468
8204	1.1993
8205	0.97252
8206	1.4106
8207	1.1798
8208	1.1921
8209	0.99293
8210	1.4352
8211	0.97137
8212	1.3982
8213	1.1811
8214	1.1931
8215	1.0057
8216	1.4204
8217	1.191
8218	1.001
8219	1.41
8220	1.2027
8221	1.0259
8222	1.4212
8223	1.2141
8224	1.2193
8225	1.2962
8226	1.0874
8227	1.4781
8228	1.278
8229	1.513
8230	1.3095
8231	1.1072
8232	1.3279
8233	1.1095
8234	1.5132
8235	1.3027
8236	1.1579
8237	1.5576
8238	1.3702
8239	1.2621
8240	1.6658
8241	1.451
8242	1.4764
8243	1.5841
8244	1.7836
8245	1.5214
8246	1.6589
8247	1.8265
8248	1.4863
8249	1.9179
8250	1.7431
8251	2.1178
8252	1.9879
8253	1.8437
8254	1.6878
8255	2.3815
8256	2.118
8257	2.2048
8258	1.9279
8259	2.8594
8260	3.0336
8261	2.7152
8262	2.5333
8263	3.1927
8264	3.0016
8265	3.0185
8266	3.5382
8267	3.3605
8268	3.1711
8269	3.4296
8270	3.9068
8271	3.5573
8272	3.7525
8273	3.8318
8274	4.2618
8275	4.1298
8276	3.9386
8277	4.2118
8278	4.5675
8279	4.4594
8280	4.3012
8281	4.7465
8282	4.8337
8283	4.7454
8284	4.6793
8285	4.7306
8286	4.7711
8287	4.5203
8288	4.6543
8289	4.6216
8290	4.2427
8291	4.1463
8292	4.0041
8293	3.8259
8294	4.4819
8295	4.3759
8296	2.4094
8297	2.4039
8298	2.1347
8299	2.6924
8300	1.8036
8301	1.6673
8302	1.8067
8303	2.0415
8304	1.966
8305	2.5292
8306	1.7039
8307	1.8086
8308	2.0668
8309	1.7876
8310	1.4634
8311	1.6738
8312	1.6178
8313	1.3049
8314	1.3363
8315	4.7187
8316	4.487
8317	4.6732
8318	4.3413
8319	5.0997
8320	4.8647
8321	4.8541
8322	5.2632
8323	5.3106
8324	5.5085
8325	6.0661
8326	6.3
8327	5.9187
8328	6.1799
8329	6.7763
8330	6.9844
8331	6.6518
8332	8.0669
8333	8.1488
8334	8.2718
8335	7.9368
8336	8.7235
8337	8.9365
8338	8.6099
8339	10.442
8340	10.733
8341	10.342
8342	10.669
8343	11.959
8344	12.247
8345	11.921
8346	12.479
8347	12.865
8348	12.533
8349	12.731
8350	13.28
8351	13.256
8352	13.536
8353	13.583
8354	13.798
8355	13.858
8356	14.09
8357	14.787
8358	14.501
8359	14.567
8360	14.993
8361	14.715
8362	14.912
8363	15.175
8364	15.611
8365	15.385
8366	15.386
8367	15.578
8368	15.867
8369	15.781
8370	16.669
8371	16.465
8372	16.393
8373	16.905
8374	16.708
8375	16.926
8376	17.138
8377	17.542
8378	17.315
8379	17.467
8380	17.337
8381	17.802
8382	17.549
8383	17.241
8384	17.423
8385	17.165
8386	16.929
8387	17.655
8388	17.31
8389	16.729
8390	17.53
8391	17.036
8392	17.211
8393	16.079
8394	16.693
8395	16.711
8396	17.552
8397	16.46
8398	16.866
8399	18.307
8400	18.034
8401	17.879
8402	17.875
8403	18.325
8404	18.367
8405	17.751
8406	17.308
8407	18.376
8408	17.913
8409	17.296
8410	17.944
8411	17.54
8412	17.268
8413	17.718
8414	17.365
8415	17.878
8416	17.774
8417	17.836
8418	17.174
8419	16.795
8420	17.17
8421	16.743
8422	16.594
8423	15.795
8424	15.362
8425	15.18
8426	15.116
8427	15.534
8428	15.072
8429	14.589
8430	15.117
8431	15.573
8432	14.886
8433	15.421
8434	14.562
8435	15.104
8436	14.29
8437	14.806
8438	14.149
8439	14.474
8440	14.12
8441	13.805
8442	14.57
8443	12.937
8444	13.355
8445	13.255
8446	12.782
8447	12.596
8448	12.951
8449	13.086
8450	12.535
8451	12.238
8452	12.574
8453	12.195
8454	12.24
8455	11.94
8456	11.381
8457	11.646
8458	11.669
8459	11.194
8460	11.341
8461	11.049
8462	10.443
8463	10.527
8464	10.732
8465	10.117
8466	10.204
8467	9.1407
8468	9.5342
8469	9.2469
8470	8.4386
8471	8.8901
8472	8.4498
8473	7.9487
8474	8.305
8475	8.2805
8476	7.9457
8477	7.7439
8478	7.4525
8479	7.5554
8480	8.4629
8481	8.0492
8482	7.2709
8483	7.2879
8484	7.5838
8485	7.2058
8486	7.3305
8487	7.4987
8488	7.6592
8489	7.2708
8490	6.325
8491	7.0393
8492	7.0899
8493	5.5598
8494	6.18
8495	6.6227
8496	5.8594
8497	6.5332
8498	5.3545
8499	5.9513
8500	5.9487
8501	6.4157
8502	5.5816
8503	6.0843
8504	6.3833
8505	5.8854
8506	6.2182
8507	6.3562
8508	6.1726
8509	6.3442
8510	6.3391
8511	6.4527
8512	6.3302
8513	6.6466
8514	6.5249
8515	6.3258
8516	6.5073
8517	6.3095
8518	6.904
8519	6.3233
8520	6.2459
8521	6.7749
8522	6.3638
8523	6.3904
8524	6.9745
8525	6.5108
8526	7.2963
8527	7.1025
8528	6.652
8529	7.4991
8530	7.2136
8531	6.7604
8532	7.5747
8533	7.3778
8534	6.9111
8535	7.6475
8536	7.1956
8537	7.0872
8538	7.6624
8539	8.2443
8540	7.8159
8541	8.463
8542	7.9896
8543	8.4841
8544	8.0818
8545	8.672
8546	8.7322
8547	8.3539
8548	8.8819
8549	8.9894
8550	8.639
8551	9.1059
8552	9.2498
8553	8.9305
8554	9.3348
8555	9.5245
8556	9.2118
8557	9.8037
8558	9.5218
8559	10.079
8560	9.8145
8561	10.366
8562	10.112
8563	10.32
8564	10.68
8565	10.529
8566	10.4
8567	10.992
8568	10.84
8569	10.873
8570	11.285
8571	11.14
8572	11.146
8573	11.58
8574	11.442
8575	11.896
8576	11.745
8577	12.178
8578	12.057
8579	12.208
8580	12.723
8581	12.706
8582	12.482
8583	12.952
8584	12.947
8585	13.227
8586	13.189
8587	13.504
8588	13.578
8589	13.473
8590	13.751
8591	13.796
8592	13.469
8593	14.015
8594	14.042
8595	13.722
8596	14.311
8597	14.305
8598	14.576
8599	14.776
8600	14.873
8601	14.54
8602	14.683
8603	14.588
8604	14.291
8605	14.983
8606	15.062
8607	14.635
8608	15.17
8609	15.343
8610	15.269
8611	15.481
8612	15.378
8613	16.771
8614	16.595
8615	16.467
8616	16.806
8617	16.993
8618	16.705
8619	17.096
8620	16.956
8621	16.592
8622	17.479
8623	17.44
8624	17.145
8625	17.199
8626	16.946
8627	17.16
8628	17.412
8629	16.785
8630	17.115
8631	17.502
8632	17.296
8633	17.682
8634	17.852
8635	17.47
8636	18.071
8637	17.934
8638	17.558
8639	18.243
8640	18.453
8641	18.139
8642	17.977
8643	18.349
8644	18.53
8645	18.026
8646	18.209
8647	18.661
8648	18.506
8649	18.557
8650	18.968
8651	18.67
8652	18.811
8653	19.25
8654	19.516
8655	19.406
8656	19.3
8657	19.686
8658	19.915
8659	19.897
8660	19.804
8661	19.78
8662	19.883
8663	19.807
8664	19.953
8665	19.813
8666	19.971
8667	19.887
8668	20.052
8669	20.01
8670	19.97
8671	19.854
8672	19.963
8673	19.903
8674	19.91
8675	19.826
8676	19.772
8677	19.855
8678	19.797
8679	19.885
8680	19.85
8681	19.689
8682	19.757
8683	19.708
8684	19.731
8685	19.598
8686	19.556
8687	19.612
8688	19.583
8689	19.641
8690	19.624
8691	19.475
8692	19.532
8693	19.499
8694	19.51
8695	19.408
8696	19.464
8697	19.444
8698	19.428
8699	19.377
8700	19.433
8701	19.412
8702	19.394
8703	19.408
8704	19.374
8705	19.381
8706	19.321
8707	19.378
8708	19.38
8709	19.353
8710	19.344
8711	19.284
8712	19.341
8713	19.318
8714	19.307
8715	19.258
8716	19.273
8717	19.315
8718	19.293
8719	19.263
8720	19.324
8721	19.301
8722	19.288
8723	19.317
8724	19.254
8725	19.284
8726	19.285
8727	19.277
8728	19.246
8729	19.306
8730	19.278
8731	19.275
8732	19.308
8733	19.247
8734	19.24
8735	19.304
8736	19.272
8737	19.272
8738	19.234
8739	19.264
8740	19.297
8741	19.276
8742	19.247
8743	19.307
8744	19.268
8745	19.234
8746	19.305
8747	19.306
8748	19.229
8749	19.296
8750	19.262
8751	19.23
8752	19.296
8753	19.261
8754	19.264
8755	19.232
8756	19.298
8757	19.267
8758	19.265
8759	19.242
8760	19.308
8761	19.275
8762	19.275
8763	19.242
8764	19.312
8765	19.281
8766	19.276
8767	19.247
8768	19.315
8769	19.285
8770	19.283
8771	19.325
8772	19.289
8773	19.29
8774	19.25
8775	19.316
8776	19.289
8777	19.284
8778	19.296
8779	19.258
8780	19.329
8781	19.293
8782	19.333
8783	19.261
8784	19.295
8785	19.251
8786	19.323
8787	19.287
8788	19.284
8789	19.275
8790	19.307
8791	19.23
8792	19.267
8793	19.274
8794	19.238
8795	19.318
8796	19.319
8797	19.262
8798	19.224
8799	19.304
8800	19.26
8801	19.218
8802	19.299
8803	19.259
8804	19.299
8805	19.221
8806	19.26
8807	19.263
8808	19.301
8809	19.217
8810	19.294
8811	7.0292
8812	7.0859
8813	6.8098
8814	6.4775
8815	7.0773
8816	6.4336
8817	6.5107
8818	7.2163
8819	6.6074
8820	7.2908
8821	6.7565
8822	7.4432
8823	6.8446
8824	7.5034
8825	7.0763
8826	7.5231
8827	4.009
8828	3.8624
8829	3.1147
8830	4.6337
8831	2.8715
8832	4.282
8833	3.9821
8834	0.44313
8835	0.63752
8836	0.68713
8837	0.58863
8838	0.42493
8839	0.84003
8840	0.62497
8841	0.53161
8842	0.37989
8843	0.49402
8844	0.35484
8845	0.47335
8846	0.65867
8847	0.35572
8848	0.44825
8849	0.3611
8850	0.45906
8851	0.44249
8852	0.3683
8853	0.59184
8854	0.37623
8855	0.43756
8856	0.41387
8857	0.56102
8858	0.42766
8859	0.39811
8860	0.41217
8861	0.41919
8862	0.49964
8863	0.42456
8864	0.42485
8865	0.55486
8866	0.42793
8867	0.42033
8868	0.60106
8869	0.42885
8870	0.43883
8871	0.43349
8872	0.44411
8873	0.43954
8874	0.55892
8875	0.46865
8876	0.45001
8877	0.48319
8878	0.57431
8879	0.46224
8880	0.50504
8881	0.47474
8882	0.5128
8883	0.57892
8884	0.49341
8885	0.54928
8886	0.51622
8887	0.53696
8888	0.53272
8889	0.56379
8890	0.55037
8891	0.57521
8892	0.67066
8893	0.5697
8894	0.59397
8895	0.5845
8896	0.59934
8897	0.71815
8898	0.59613
8899	0.62486
8900	0.6088
8901	0.63108
8902	0.73203
8903	0.62149
8904	0.65677
8905	0.63865
8906	0.66238
8907	0.73896
8908	0.65457
8909	0.77475
8910	0.66716
8911	0.67054
8912	0.6935
8913	0.77827
8914	0.68938
8915	0.70291
8916	0.70799
8917	0.71757
8918	0.82401
8919	0.72558
8920	0.73655
8921	0.74485
8922	0.75926
8923	0.84102
8924	0.75983
8925	0.76551
8926	0.79604
8927	0.87426
8928	0.77469
8929	0.80419
8930	0.90897
8931	0.81541
8932	0.79239
8933	0.8142
8934	0.82878
8935	0.91578
8936	0.83113
8937	0.84098
8938	0.82903
8939	0.84048
8940	0.83397
8941	0.96398
8942	0.84808
8943	0.83452
8944	0.85135
8945	0.83202
8946	0.8424
8947	0.86226
8948	0.86864
8949	0.86579
8950	0.85027
8951	0.98117
8952	0.87958
8953	0.84693
8954	0.88848
8955	0.8521
8956	0.90553
8957	0.85772
8958	0.8985
8959	0.917
8960	0.85995
8961	1.041
8962	0.86137
8963	0.91972
8964	1.0657
8965	0.93706
8966	0.92595
8967	0.85769
8968	1.0813
8969	0.85037
8970	0.94231
8971	0.96983
8972	0.83029
8973	0.99404
8974	0.84305
8975	1.0254
8976	1.1795
8977	0.84104
8978	1.0606
8979	0.87925
8980	1.2312
8981	0.89124
8982	1.0824
8983	1.3226
8984	1.0537
8985	1.5745
8986	1.1566
8987	1.4219
8988	2.868
8989	2.5436
8990	3.082
8991	2.7539
8992	3.2071
8993	3.3013
8994	2.9861
8995	3.7412
8996	3.517
8997	3.4401
8998	3.9491
8999	3.6799
9000	4.038
9001	4.1473
9002	3.8928
9003	4.706
9004	4.7605
9005	4.6186
9006	4.7679
9007	4.3916
9008	4.677
9009	4.3722
9010	3.9984
9011	2.4404
9012	2.8161
9013	4.0925
9014	4.0114
9015	2.849
9016	5.683
9017	5.646
9018	7.8673
9019	10.307
9020	9.9891
9021	8.1718
9022	6.4253
9023	8.4206
9024	4.6709
9025	5.6404
9026	6.5787
9027	3.2591
9028	3.4157
9029	3.9953
9030	2.6887
9031	3.0749
9032	2.6862
9033	2.8884
9034	2.9115
9035	3.1684
9036	3.436
9037	3.3139
9038	4.5367
9039	4.6045
9040	4.1712
9041	4.8559
9042	4.8814
9043	5.1491
9044	5.0946
9045	5.4145
9046	5.3572
9047	5.6971
9048	5.6356
9049	6.0184
9050	5.8994
9051	6.3071
9052	6.278
9053	6.6196
9054	6.5544
9055	6.4115
9056	6.9427
9057	6.862
9058	6.8057
9059	7.2116
9060	7.1638
9061	6.9449
9062	7.4878
9063	7.4477
9064	7.253
9065	7.78
9066	7.7217
9067	7.5567
9068	8.0632
9069	8.0014
9070	7.8502
9071	8.3426
9072	8.2811
9073	8.631
9074	8.5633
9075	8.9412
9076	8.8307
9077	9.2448
9078	9.1117
9079	9.2238
9080	9.5401
9081	9.4819
9082	9.8322
9083	9.7668
9084	10.076
9085	10.044
9086	10.284
9087	10.271
9088	11.007
9089	11.006
9090	10.722
9091	11.312
9092	11.332
9093	11.992
9094	11.979
9095	11.677
9096	12.28
9097	12.279
9098	12.582
9099	12.569
9100	12.89
9101	12.884
9102	13.215
9103	13.18
9104	13.55
9105	13.614
9106	13.495
9107	13.918
9108	13.895
9109	14.251
9110	14.248
9111	14.363
9112	14.54
9113	14.592
9114	14.854
9115	14.893
9116	15.177
9117	15.181
9118	15.458
9119	15.489
9120	15.592
9121	15.682
9122	15.787
9123	15.885
9124	16.011
9125	16.044
9126	16.192
9127	16.213
9128	16.346
9129	16.394
9130	16.533
9131	16.562
9132	16.697
9133	16.27
9134	16.728
9135	16.858
9136	16.44
9137	16.912
9138	17.023
9139	17.116
9140	17.207
9141	17.28
9142	17.398
9143	17.353
9144	17.514
9145	17.413
9146	17.16
9147	17.562
9148	17.511
9149	17.645
9150	17.28
9151	17.591
9152	17.741
9153	17.636
9154	17.805
9155	17.681
9156	17.853
9157	17.629
9158	17.865
9159	17.656
9160	17.652
9161	17.893
9162	17.687
9163	17.888
9164	17.445
9165	17.753
9166	17.932
9167	17.801
9168	17.989
9169	17.636
9170	17.828
9171	17.983
9172	17.694
9173	17.83
9174	17.982
9175	17.743
9176	17.805
9177	17.936
9178	17.753
9179	17.756
9180	17.888
9181	17.746
9182	17.679
9183	17.784
9184	17.717
9185	17.583
9186	17.674
9187	17.659
9188	17.47
9189	17.537
9190	17.595
9191	17.341
9192	17.389
9193	17.502
9194	17.407
9195	17.184
9196	17.213
9197	16.799
9198	16.793
9199	16.994
9200	17.082
9201	16.59
9202	16.564
9203	16.357
9204	16.305
9205	16.109
9206	16.035
9207	16.563
9208	15.818
9209	15.736
9210	16.339
9211	14.864
9212	14.98
9213	15.344
9214	14.524
9215	14.658
9216	14.695
9217	14.247
9218	14.383
9219	14.01
9220	14.133
9221	13.786
9222	13.894
9223	13.556
9224	13.653
9225	13.738
9226	13.322
9227	13.414
9228	13.494
9229	13.099
9230	13.186
9231	12.904
9232	12.974
9233	12.75
9234	12.772
9235	12.598
9236	12.585
9237	12.876
9238	12.123
9239	12.13
9240	12.349
9241	11.924
9242	11.913
9243	11.736
9244	11.703
9245	11.56
9246	11.502
9247	11.364
9248	11.301
9249	11.142
9250	11.073
9251	10.924
9252	10.838
9253	10.514
9254	10.718
9255	10.39
9256	10.291
9257	10.168
9258	10.027
9259	9.9273
9260	9.8066
9261	9.6623
9262	9.7473
9263	9.4771
9264	9.732
9265	9.4426
9266	9.3355
9267	9.6269
9268	9.3127
9269	9.0016
9270	9.4702
9271	9.1336
9272	8.8511
9273	9.6299
9274	8.9714
9275	8.6437
9276	8.9066
9277	8.529
9278	8.8517
9279	8.4847
9280	9.3066
9281	8.3974
9282	8.821
9283	8.8342
9284	9.2667
9285	8.8316
9286	8.8319
9287	8.3949
9288	9.2484
9289	8.8289
9290	8.4071
9291	8.8034
9292	8.4146
9293	8.7566
9294	8.4053
9295	9.1294
9296	8.7751
9297	8.4046
9298	8.9422
9299	8.5187
9300	8.7764
9301	9.2361
9302	9.3062
9303	9.7895
9304	9.418
9305	9.5566
9306	9.9963
9307	9.6335
9308	10.253
9309	9.9127
9310	10.553
9311	10.222
9312	10.885
9313	10.588
9314	10.799
9315	11.254
9316	10.967
9317	11.105
9318	11.39
9319	11.666
9320	11.456
9321	12.504
9322	12.272
9323	12.076
9324	12.815
9325	12.955
9326	12.732
9327	13.
9328	13.174
9329	13.438
9330	13.308
9331	12.71
9332	14.355
9333	13.783
9334	14.47
9335	14.974
9336	15.116
9337	15.576
9338	15.795
9339	16.106
9340	16.442
9341	17.04
9342	17.406
9343	18.228
9344	16.024
9345	17.649
9346	18.848
9347	16.143
9348	17.699
9349	19.338
9350	15.996
9351	17.263
9352	19.826
9353	15.968
9354	19.739
9355	18.445
9356	13.87
9357	11.303
9358	13.572
9359	11.636
9360	13.315
9361	14.751
9362	9.8701
9363	15.859
9364	18.32
9365	12.197
9366	17.698
9367	20.3
9368	14.559
9369	18.463
9370	20.623
9371	16.
9372	18.532
9373	20.313
9374	18.243
9375	19.742
9376	19.087
9377	17.794
9378	16.867
9379	17.295
9380	17.808
9381	17.332
9382	16.467
9383	14.914
9384	15.623
9385	15.42
9386	14.582
9387	14.431
9388	15.094
9389	14.592
9390	13.993
9391	13.731
9392	13.257
9393	13.597
9394	13.718
9395	12.973
9396	13.378
9397	13.042
9398	12.667
9399	12.059
9400	12.346
9401	12.349
9402	11.795
9403	12.035
9404	11.564
9405	11.759
9406	11.211
9407	11.309
9408	11.369
9409	11.07
9410	11.13
9411	10.938
9412	10.966
9413	10.721
9414	10.821
9415	10.696
9416	10.588
9417	10.648
9418	10.572
9419	10.583
9420	10.443
9421	10.675
9422	10.587
9423	10.436
9424	10.627
9425	10.455
9426	10.742
9427	10.686
9428	10.558
9429	10.809
9430	10.611
9431	10.916
9432	10.696
9433	11.041
9434	10.818
9435	11.125
9436	11.169
9437	10.939
9438	11.282
9439	11.065
9440	11.407
9441	11.428
9442	11.221
9443	11.158
9444	11.621
9445	11.401
9446	11.798
9447	11.577
9448	11.951
9449	12.026
9450	11.741
9451	12.043
9452	11.885
9453	12.126
9454	11.969
9455	12.182
9456	12.274
9457	12.106
9458	12.24
9459	12.451
9460	12.28
9461	12.435
9462	12.811
9463	12.628
9464	12.64
9465	13.008
9466	12.83
9467	13.2
9468	13.026
9469	13.524
9470	13.371
9471	13.369
9472	13.692
9473	13.536
9474	13.878
9475	13.719
9476	14.25
9477	14.092
9478	14.072
9479	14.272
9480	14.409
9481	14.255
9482	14.577
9483	14.426
9484	14.949
9485	14.76
9486	14.786
9487	15.124
9488	14.968
9489	15.144
9490	15.331
9491	15.124
9492	15.209
9493	15.619
9494	15.432
9495	15.602
9496	15.364
9497	15.892
9498	15.689
9499	15.843
9500	16.163
9501	15.903
9502	16.249
9503	16.366
9504	16.086
9505	16.632
9506	16.597
9507	16.287
9508	16.392
9509	17.099
9510	16.664
9511	16.879
9512	17.397
9513	17.648
9514	17.616
9515	17.357
9516	18.12
9517	17.895
9518	17.922
9519	18.302
9520	18.076
9521	18.384
9522	18.467
9523	18.259
9524	18.614
9525	18.415
9526	18.692
9527	18.758
9528	18.564
9529	18.845
9530	18.875
9531	18.712
9532	18.969
9533	18.98
9534	18.817
9535	19.064
9536	19.093
9537	18.936
9538	19.123
9539	19.171
9540	19.05
9541	19.251
9542	19.115
9543	19.305
9544	19.343
9545	19.214
9546	19.408
9547	19.412
9548	19.297
9549	19.481
9550	19.484
9551	19.542
9552	19.363
9553	19.553
9554	19.435
9555	19.63
9556	19.599
9557	19.504
9558	19.635
9559	19.538
9560	19.703
9561	19.678
9562	19.584
9563	19.738
9564	19.712
9565	19.627
9566	19.778
9567	19.734
9568	19.653
9569	19.799
9570	19.745
9571	19.68
9572	19.743
9573	19.688
9574	19.738
9575	19.692
9576	19.694
9577	19.715
9578	19.748
9579	19.868
9580	19.811
9581	19.805
9582	19.757
9583	19.807
9584	19.796
9585	19.754
9586	19.849
9587	19.788
9588	19.745
9589	19.833
9590	19.779
9591	19.742
9592	19.831
9593	19.764
9594	19.813
9595	19.729
9596	19.745
9597	19.718
9598	19.722
9599	19.697
9600	19.697
9601	19.677
9602	19.662
9603	19.658
9604	19.672
9605	19.738
9606	19.692
9607	19.644
9608	19.621
9609	19.659
9610	19.627
9611	19.603
9612	19.662
9613	19.609
9614	19.585
9615	19.645
9616	19.59
9617	19.571
9618	19.627
9619	19.568
9620	19.608
9621	19.549
9622	19.542
9623	19.528
9624	19.514
9625	19.503
9626	19.485
9627	19.477
9628	19.45
9629	19.452
9630	19.469
9631	19.455
9632	19.508
9633	19.451
9634	19.427
9635	19.485
9636	19.433
9637	19.443
9638	19.418
9639	19.427
9640	19.407
9641	19.465
9642	19.406
9643	19.444
9644	19.385
9645	19.388
9646	19.37
9647	19.424
9648	19.374
9649	19.352
9650	19.359
9651	19.342
9652	19.393
9653	19.325
9654	19.339
9655	19.287
9656	19.31
9657	19.341
9658	19.291
9659	19.265
9660	19.299
9661	19.322
9662	19.284
9663	19.26
